"FTHG","P90_home_H","HC","HF","HFRM_H"
1,1.4,0.186456979242277,0.0290204041401647,-0.6
3,2.8,-0.784140994895604,-0.646148181977957,-0.2
2,3,1.15705495338016,-0.646148181977957,1.4
1,2.83333333333333,0.833522295334197,1.1543013810037,0.4
0,3,0.509989637288237,-0.42109198660525,0.8
1,1.33333333333333,1.80412026947208,-1.09626057272337,-0.6
2,2.16666666666667,-0.460608336849643,2.72969474861265,-0.4
4,2.6,2.12765292751804,-1.09626057272337,-0.4
0,2.71428571428571,-1.43120631098752,-0.42109198660525,-1.2
0,2.71428571428571,0.186456979242277,0.0290204041401647,0.6
0,1.28571428571429,0.186456979242277,1.1543013810037,-0.6
1,3.33333333333333,0.509989637288237,-0.646148181977957,0.2
1,1,1.15705495338016,-0.646148181977957,-1.4
0,2.14285714285714,-0.784140994895604,1.1543013810037,0.8
3,2.85714285714286,1.48058761142612,-0.196035791232542,0.2
1,3.28571428571429,0.186456979242277,0.479132794885579,1.2
1,3.83333333333333,-0.784140994895604,-0.871204377350664,0.4
0,2.14285714285714,-1.10767365294156,-1.77142915884149,0.6
0,3.83333333333333,0.186456979242277,-1.09626057272337,1.2
0,2.71428571428571,0.186456979242277,-1.09626057272337,1.4
1,2.33333333333333,-1.10767365294156,-1.32131676809608,-0.4
0,1.66666666666667,-0.460608336849643,-0.871204377350664,-0.4
0,1.28571428571429,1.80412026947208,-1.9964853542142,-0.6
0,3,0.186456979242277,-0.871204377350664,1.6
1,2.28571428571429,-1.10767365294156,-0.196035791232542,-0.2
2,2.83333333333333,-0.460608336849643,1.37935757637641,0.4
0,3,-0.460608336849643,-0.42109198660525,0.2
3,3,-0.460608336849643,-0.646148181977957,0
0,2.875,0.509989637288237,0.0290204041401647,0.6
1,1.875,-0.460608336849643,-0.646148181977957,0.6
3,2.57142857142857,0.833522295334197,-0.646148181977957,0
1,1.25,-0.460608336849643,-0.42109198660525,-0.4
2,2.375,-0.137075678803683,0.479132794885579,0.6
0,1.625,-0.460608336849643,0.0290204041401647,-0.6
2,4.14285714285714,-0.784140994895604,-1.32131676809608,0.4
0,3,1.80412026947208,1.1543013810037,0.4
3,3.25,0.833522295334197,1.1543013810037,0.8
1,2.375,0.509989637288237,0.479132794885579,1.2
0,1.125,0.509989637288237,-2.22154154958691,-1
0,2.375,-0.137075678803683,-0.42109198660525,0.2
0,4.57142857142857,0.186456979242277,0.929245185630994,1.2
5,2.625,-0.460608336849643,-1.09626057272337,-0.6
0,2.22222222222222,0.186456979242277,0.0290204041401647,-1.4
1,2.85714285714286,0.833522295334197,-0.871204377350664,1.2
0,2.11111111111111,-0.460608336849643,-0.42109198660525,1.2
2,3.375,1.15705495338016,-1.09626057272337,0.2
2,1.44444444444444,-1.10767365294156,-0.42109198660525,-0.8
4,3,-1.10767365294156,1.1543013810037,0.4
1,2.11111111111111,0.186456979242277,-0.646148181977957,0
4,2.66666666666667,-0.460608336849643,0.479132794885579,0.4
2,3.11111111111111,0.509989637288237,-1.54637296346879,0.8
2,3,-1.75473896903348,0.704188990258286,0.4
1,3.33333333333333,-0.784140994895604,-0.646148181977957,0.2
3,4.14285714285714,-0.460608336849643,-0.196035791232542,0.8
0,2.75,-0.784140994895604,0.704188990258286,0
3,1.625,-0.784140994895604,-0.42109198660525,0.2
3,4,-1.43120631098752,1.37935757637641,0.4
1,1.55555555555556,-0.137075678803683,-1.09626057272337,-1.2
6,3.375,0.509989637288237,0.0290204041401647,0.6
1,2.5,-0.137075678803683,1.1543013810037,0.2
1,3,0.833522295334197,2.05452616249453,1.6
5,3.375,-0.784140994895604,-1.32131676809608,1.2
1,4.125,-0.137075678803683,-0.196035791232542,1
2,3.3,-0.784140994895604,1.1543013810037,-0.2
1,3,0.186456979242277,-0.646148181977957,0.2
0,2.44444444444444,-1.10767365294156,2.50463855323994,0.8
0,2.1,1.48058761142612,0.479132794885579,-1.2
0,2.55555555555556,-0.784140994895604,-0.42109198660525,0.4
0,2.875,-0.784140994895604,-1.77142915884149,1
2,1.33333333333333,-1.10767365294156,-2.44659774495961,-1
3,3.6,1.15705495338016,1.1543013810037,0.2
1,1.6,-0.784140994895604,0.479132794885579,0
4,2.1,-1.10767365294156,0.0290204041401647,-0.4
2,4,0.833522295334197,0.929245185630994,0
1,2.7,1.80412026947208,-0.196035791232542,-0.2
0,2.2,2.12765292751804,0.0290204041401647,-1
2,2.33333333333333,-0.784140994895604,-0.42109198660525,-1.4
0,2.3,-1.10767365294156,0.704188990258286,-0.2
5,1.5,-1.10767365294156,-1.54637296346879,-0.6
1,4.33333333333333,-0.460608336849643,-0.42109198660525,1.2
0,2.375,-1.10767365294156,0.929245185630994,0.6
1,2.66666666666667,0.833522295334197,-1.77142915884149,0.2
2,2.4,-0.784140994895604,0.254076599512872,1
3,2.6,1.48058761142612,1.37935757637641,-0.4
2,3,-1.43120631098752,0.254076599512872,1.6
3,3.45454545454545,0.509989637288237,0.479132794885579,0.2
1,3.7,-0.784140994895604,-1.09626057272337,0.8
1,1.72727272727273,-0.460608336849643,-0.196035791232542,0.6
1,2.6,0.186456979242277,0.254076599512872,0.8
1,2.8,0.186456979242277,0.254076599512872,1
0,1.9,1.15705495338016,0.929245185630994,0.6
3,3.6,-0.137075678803683,-0.42109198660525,1.6
2,2,-0.460608336849643,-0.196035791232542,0.4
2,2.9,-0.784140994895604,0.479132794885579,-0.4
4,2.2,0.186456979242277,-0.196035791232542,-1.2
2,2.09090909090909,1.15705495338016,-0.646148181977957,-0.6
1,2.3,-0.784140994895604,-0.42109198660525,-0.4
2,3,1.15705495338016,0.479132794885579,0.6
2,1.8,-0.460608336849643,-2.22154154958691,0.6
3,3.54545454545455,-0.137075678803683,0.929245185630994,1.4
1,2.27272727272727,-0.460608336849643,-0.646148181977957,0.6
1,3.9,-1.10767365294156,0.479132794885579,0.6
1,2.5,0.509989637288237,-0.42109198660525,1
1,1.72727272727273,-1.10767365294156,-1.32131676809608,0.4
0,1.33333333333333,-0.137075678803683,0.929245185630994,-1.2
1,3.25,0.509989637288237,-0.646148181977957,0.4
2,3.81818181818182,0.509989637288237,0.0290204041401647,1.6
1,1.83333333333333,-1.43120631098752,0.704188990258286,1.2
1,2.45454545454545,1.48058761142612,1.37935757637641,0.8
1,2.81818181818182,2.451185585564,0.254076599512872,1
5,2.83333333333333,-0.137075678803683,0.0290204041401647,1
1,3.41666666666667,-1.10767365294156,1.1543013810037,0.6
1,2.63636363636364,-1.10767365294156,-1.32131676809608,0.2
0,3.75,1.48058761142612,0.479132794885579,2.4
1,1.7,0.186456979242277,-0.196035791232542,-0.6
0,2.08333333333333,-1.75473896903348,-0.646148181977957,-0.6
1,2.41666666666667,0.833522295334197,-0.42109198660525,0
0,2.33333333333333,2.77471824360996,-0.196035791232542,0.4
0,3.18181818181818,-0.460608336849643,0.254076599512872,-0.2
2,2.27272727272727,-0.137075678803683,1.1543013810037,-0.6
2,3.36363636363636,-0.460608336849643,-0.42109198660525,1.8
1,2.18181818181818,1.15705495338016,1.1543013810037,1
1,3.30769230769231,0.833522295334197,-0.871204377350664,0.2
2,2.16666666666667,-0.784140994895604,0.704188990258286,0.4
1,2.66666666666667,-0.460608336849643,-1.09626057272337,1
1,3.61538461538462,-0.784140994895604,0.0290204041401647,0.2
1,1.58333333333333,0.833522295334197,1.82946996712182,-0.2
1,2.33333333333333,-1.43120631098752,1.37935757637641,-0.2
0,2.81818181818182,0.833522295334197,-0.196035791232542,0.4
2,1.30769230769231,-0.137075678803683,0.704188990258286,-1.2
4,4,1.48058761142612,-1.54637296346879,2.4
3,3.53846153846154,2.12765292751804,-2.22154154958691,1.2
2,2.15384615384615,-0.460608336849643,-0.646148181977957,1
0,3.23076923076923,0.186456979242277,0.254076599512872,0.6
0,2,-0.460608336849643,0.929245185630994,0.8
1,3.08333333333333,-1.10767365294156,-0.646148181977957,0.2
1,1.92307692307692,-0.784140994895604,-0.42109198660525,-1.4
0,1.69230769230769,0.186456979242277,0.0290204041401647,0.2
2,2.46153846153846,-0.460608336849643,1.1543013810037,0.4
0,2.5,0.186456979242277,-2.44659774495961,1.6
2,2.45454545454545,0.186456979242277,0.479132794885579,0
3,4.08333333333333,-0.460608336849643,-1.32131676809608,1.2
2,2.66666666666667,0.509989637288237,-1.09626057272337,0.4
0,2.75,0.186456979242277,-1.09626057272337,0.2
0,2.15384615384615,-1.75473896903348,0.929245185630994,-0.8
2,2.33333333333333,0.509989637288237,0.0290204041401647,0
4,3.64285714285714,0.186456979242277,1.37935757637641,0
0,1.21428571428571,0.509989637288237,0.704188990258286,-1.4
1,3.46666666666667,0.833522295334197,-0.871204377350664,0
1,4.15384615384615,0.833522295334197,-0.871204377350664,2
0,2.14285714285714,-0.137075678803683,0.929245185630994,0.4
1,2.21428571428571,1.80412026947208,0.929245185630994,1.4
0,3.07142857142857,0.833522295334197,-0.196035791232542,-0.2
0,2.38461538461538,-0.460608336849643,1.37935757637641,0
2,2.92307692307692,0.833522295334197,-0.196035791232542,0
1,2.07142857142857,0.186456979242277,2.05452616249453,-1.2
2,2.61538461538462,-0.460608336849643,0.0290204041401647,-0.6
0,2.69230769230769,0.509989637288237,0.0290204041401647,0.4
1,2.14285714285714,-0.784140994895604,-0.871204377350664,0.6
1,2.21428571428571,-0.460608336849643,0.929245185630994,0.4
0,3.92857142857143,-0.460608336849643,0.929245185630994,1.4
2,2.5,-0.460608336849643,-1.77142915884149,-0.2
2,1.92307692307692,-0.784140994895604,-0.196035791232542,-0.2
0,2.23076923076923,-1.10767365294156,-0.871204377350664,-1.2
1,3.8,0.833522295334197,0.0290204041401647,1
3,1.85714285714286,-0.460608336849643,-0.42109198660525,-0.6
1,2.21428571428571,-1.75473896903348,0.0290204041401647,-0.2
3,2.93333333333333,-1.10767365294156,-0.196035791232542,2.4
2,3,0.186456979242277,-0.42109198660525,-0.4
3,3.5,-0.460608336849643,-1.09626057272337,0
4,4.14285714285714,2.451185585564,-1.54637296346879,1.2
1,2.26666666666667,2.12765292751804,0.929245185630994,0.2
1,2.26666666666667,1.15705495338016,-1.09626057272337,1.6
1,1.13333333333333,1.48058761142612,0.479132794885579,-1.2
2,2.07142857142857,0.833522295334197,2.50463855323994,0.2
4,3.61538461538462,-0.137075678803683,-0.646148181977957,1.8
1,2,0.186456979242277,0.0290204041401647,-0.6
4,3.57142857142857,-0.137075678803683,-1.09626057272337,1.8
2,2.14285714285714,-2.07827162707944,0.704188990258286,-0.8
1,2.33333333333333,0.186456979242277,-0.646148181977957,0.4
2,3.66666666666667,1.80412026947208,-0.42109198660525,0.4
2,2.5,-0.137075678803683,0.479132794885579,0.4
3,2.64285714285714,-1.10767365294156,0.0290204041401647,1
1,2.92857142857143,1.15705495338016,-0.646148181977957,0.4
3,3.42857142857143,-0.784140994895604,0.479132794885579,0.2
0,2.71428571428571,-0.784140994895604,-1.77142915884149,0.2
1,2.73333333333333,-0.784140994895604,0.479132794885579,0
3,1.93333333333333,0.509989637288237,-0.196035791232542,-0.6
0,2.06666666666667,0.509989637288237,0.479132794885579,-0.2
0,1.1875,0.509989637288237,-0.196035791232542,-1.2
0,4.26666666666667,-0.137075678803683,-0.871204377350664,1.6
1,2.26666666666667,-1.10767365294156,-0.646148181977957,-0.2
0,2.33333333333333,-0.784140994895604,0.704188990258286,0
1,3.64705882352941,-0.460608336849643,0.929245185630994,0.8
6,3.73333333333333,-0.784140994895604,-1.77142915884149,0.6
3,3.9375,-0.460608336849643,-1.09626057272337,1
3,2.0625,-1.43120631098752,0.704188990258286,-1
2,3.3125,-0.137075678803683,0.0290204041401647,3
3,3.375,-1.43120631098752,-0.646148181977957,0
2,1.26666666666667,-0.137075678803683,-0.196035791232542,-1.6
2,4.33333333333333,-0.137075678803683,-1.54637296346879,1
1,2.375,0.833522295334197,-0.871204377350664,0.2
1,2.3125,-0.460608336849643,-0.196035791232542,0
3,2.46666666666667,0.509989637288237,-0.871204377350664,0.6
2,2,-0.460608336849643,-0.646148181977957,1
0,2.5625,0.833522295334197,-1.32131676809608,-0.4
0,1.8125,0.186456979242277,0.254076599512872,-0.6
3,2.25,-0.460608336849643,-1.09626057272337,0
0,2.25,0.186456979242277,-0.646148181977957,-0.2
0,2,-0.137075678803683,-1.54637296346879,-1.2
2,2.1875,-0.460608336849643,-0.196035791232542,-0.2
2,2.625,-1.75473896903348,0.479132794885579,-0.2
1,2.625,1.48058761142612,-0.196035791232542,0.2
2,4.05882352941176,1.15705495338016,0.479132794885579,1.4
4,2.11764705882353,-1.10767365294156,-0.871204377350664,-0.8
3,3.35294117647059,0.186456979242277,-1.54637296346879,2.4
0,1.29411764705882,-0.784140994895604,0.0290204041401647,-1
2,2.47058823529412,-0.460608336849643,-0.871204377350664,0.2
2,2.23529411764706,-0.460608336849643,-0.646148181977957,0.4
2,2.6875,-1.10767365294156,-1.32131676809608,0.8
2,3.17647058823529,0.509989637288237,1.1543013810037,-0.2
1,3.75,-0.137075678803683,0.704188990258286,1
0,2.1875,-0.460608336849643,-1.32131676809608,1.6
0,2.52941176470588,0.186456979242277,0.704188990258286,0
1,2.41176470588235,0.186456979242277,1.82946996712182,-0.8
2,1.70588235294118,-0.137075678803683,0.0290204041401647,-0.4
2,2.29411764705882,2.12765292751804,0.479132794885579,0.2
0,2.23529411764706,-0.784140994895604,-0.646148181977957,0
1,2.64705882352941,-1.10767365294156,-0.42109198660525,0
1,2.29411764705882,2.12765292751804,0.0290204041401647,0.6
0,3.38888888888889,1.80412026947208,-0.871204377350664,2.6
0,3.33333333333333,-1.75473896903348,-0.196035791232542,1
2,1.27777777777778,-0.460608336849643,-0.42109198660525,-1
2,3.94444444444444,0.833522295334197,-1.09626057272337,1.4
1,2.64705882352941,0.186456979242277,0.479132794885579,0.4
3,3.76470588235294,0.509989637288237,-0.196035791232542,0.8
0,2.33333333333333,-1.75473896903348,0.0290204041401647,0.4
3,2.76470588235294,0.833522295334197,-1.09626057272337,0.8
2,4.5,2.451185585564,-0.871204377350664,1.6
2,2.29411764705882,-0.137075678803683,0.479132794885579,1
3,2.22222222222222,-1.10767365294156,-1.77142915884149,-0.6
2,4.41176470588235,1.80412026947208,-0.196035791232542,2
1,1.83333333333333,-0.784140994895604,0.0290204041401647,-1.4
2,2.44444444444444,0.186456979242277,-0.42109198660525,-0.2
2,2.33333333333333,1.15705495338016,0.704188990258286,-1
0,1.61111111111111,-0.460608336849643,-0.196035791232542,-0.8
0,2.38888888888889,0.186456979242277,-0.196035791232542,0
0,2,-0.460608336849643,-0.42109198660525,-1.4
0,2.5,-0.784140994895604,-0.42109198660525,-0.2
3,3.77777777777778,0.509989637288237,-0.646148181977957,1
1,2.61111111111111,-1.10767365294156,-0.871204377350664,0.4
1,2.38888888888889,0.833522295334197,-0.196035791232542,0.4
0,2.22222222222222,0.186456979242277,-0.646148181977957,0.4
4,3.89473684210526,0.509989637288237,-0.871204377350664,1.6
0,4,-0.137075678803683,1.82946996712182,1.2
4,4.42105263157895,-0.784140994895604,-1.32131676809608,1.8
3,2.26315789473684,-1.43120631098752,0.0290204041401647,1.2
1,3.36842105263158,0.186456979242277,0.254076599512872,1.8
1,3.31578947368421,0.509989637288237,0.0290204041401647,0.8
2,1.31578947368421,-0.137075678803683,-1.77142915884149,-0.4
5,4.27777777777778,-2.07827162707944,0.0290204041401647,1.8
0,4.22222222222222,0.186456979242277,-1.09626057272337,1.2
3,2.21052631578947,-1.10767365294156,0.479132794885579,0.2
1,2.05263157894737,-0.784140994895604,-0.42109198660525,0
2,2.63157894736842,0.833522295334197,-0.871204377350664,1.2
0,0,0.813208797762555,0.361880651538175,1.2
2,0,-1.23780454172707,-0.677927647777565,-0.6
2,0,1.15504435434416,1.40168895085392,0.4
4,0,0.129537684599345,0.881784801196045,-0.4
3,0,-1.57964009830868,0.10192857670924,0.6
1,0,0.813208797762555,-0.9378797226065,0.6
0,0,-1.23780454172707,-0.41797557294863,0.6
2,0,0.813208797762555,-1.7177359470933,1.8
0,0,-0.21229787198226,-0.9378797226065,0
4,0,0.129537684599345,-1.45778387226437,1.8
2,3,-1.23780454172707,0.10192857670924,0.6
0,0,-0.21229787198226,-0.677927647777565,0
1,0,-0.89596898514547,-0.9378797226065,0
3,3,-0.554133428563865,-0.41797557294863,2.2
1,0,-0.21229787198226,-0.158023498119695,-1.4
2,1,0.47137324118095,1.40168895085392,-0.8
0,1,1.15504435434416,-0.677927647777565,0.2
1,1,-1.57964009830868,1.92159310051179,0.4
1,0,0.129537684599345,-0.9378797226065,0
2,0,-0.89596898514547,1.40168895085392,1.2
5,4,-1.92147565489028,-0.9378797226065,1.6
0,3,-0.21229787198226,-0.9378797226065,-1
1,0,-0.554133428563865,0.10192857670924,-0.4
2,4,-0.554133428563865,1.14173687602498,1
1,4,0.129537684599345,1.40168895085392,0.4
0,6,0.47137324118095,0.10192857670924,0.8
1,1,-0.554133428563865,0.881784801196045,0.6
2,0.5,-1.57964009830868,0.361880651538175,-0.2
3,1.5,0.129537684599345,-0.158023498119695,-1
1,2,0.47137324118095,1.66164102568285,-0.6
1,2,-0.21229787198226,0.10192857670924,-0.2
2,3.5,1.83871546750737,0.881784801196045,0.4
1,0,-0.554133428563865,1.14173687602498,-0.4
0,1,0.47137324118095,-0.41797557294863,1.6
1,0,-0.89596898514547,-0.9378797226065,0.2
1,2.5,-0.21229787198226,1.92159310051179,-0.2
2,3.5,1.83871546750737,-1.45778387226437,2.6
1,2.5,-0.89596898514547,0.10192857670924,0.6
2,4,0.129537684599345,0.881784801196045,2
3,2.5,-0.21229787198226,0.881784801196045,-0.4
2,1.5,-0.21229787198226,0.881784801196045,0
2,2.5,0.813208797762555,0.62183272636711,0.6
3,2,0.813208797762555,-1.19783179743543,0.6
2,4,-1.92147565489028,-1.7177359470933,2.2
0,4,0.813208797762555,-0.677927647777565,0
0,2,1.15504435434416,0.62183272636711,2.6
1,1,-0.89596898514547,0.10192857670924,0.6
0,0.5,0.47137324118095,-0.41797557294863,0.8
2,3,0.129537684599345,-0.677927647777565,0.2
0,2,-1.92147565489028,-1.19783179743543,-1
3,3,-1.57964009830868,-0.9378797226065,-0.4
2,1.66666666666667,1.15504435434416,1.40168895085392,0.2
1,3,-0.89596898514547,0.62183272636711,0.8
0,1.66666666666667,1.49687991092576,-0.158023498119695,-0.2
1,2,-2.26331121147189,0.361880651538175,-0.2
2,2,2.86422213725218,0.10192857670924,-0.2
3,3.33333333333333,-0.554133428563865,0.881784801196045,0.8
3,1.66666666666667,0.813208797762555,1.40168895085392,0
2,4.66666666666667,0.47137324118095,-0.158023498119695,1.8
2,4,0.813208797762555,-1.19783179743543,1.8
1,2.66666666666667,1.15504435434416,-0.41797557294863,0
1,2.66666666666667,-0.21229787198226,2.44149725016965,0
2,1.33333333333333,0.47137324118095,-1.19783179743543,1.4
0,1.66666666666667,-0.554133428563865,2.96140139982752,0.4
0,0.5,0.47137324118095,-0.158023498119695,0.2
3,2,-0.554133428563865,0.10192857670924,0.4
1,2,0.129537684599345,2.96140139982752,0.4
0,3.33333333333333,-0.554133428563865,0.881784801196045,1.2
0,2,-0.554133428563865,1.40168895085392,0.6
1,2,0.813208797762555,-1.97768802192224,-0.6
1,1.75,-1.23780454172707,-0.158023498119695,-1
2,3.25,-0.554133428563865,1.14173687602498,-0.4
2,2,0.47137324118095,0.10192857670924,0
1,3,-0.89596898514547,0.361880651538175,0.6
0,2,1.83871546750737,-1.45778387226437,0.6
1,1.25,-0.554133428563865,1.92159310051179,-1
0,3.25,-0.89596898514547,-0.9378797226065,0.8
0,2.25,0.129537684599345,0.361880651538175,0
2,3.5,-0.554133428563865,-0.9378797226065,0.6
2,2.5,1.49687991092576,-0.41797557294863,1.8
2,1.75,0.47137324118095,0.62183272636711,0.6
1,1.66666666666667,0.47137324118095,1.92159310051179,-0.4
3,5,2.86422213725218,-0.9378797226065,1.6
0,2.25,2.52238658067058,-0.41797557294863,0.8
1,3,-0.21229787198226,1.14173687602498,0.6
1,2.75,-0.89596898514547,-0.9378797226065,1.4
1,4.5,-1.23780454172707,-0.677927647777565,2
3,3.5,0.129537684599345,0.361880651538175,0.4
5,2.4,0.129537684599345,0.881784801196045,-0.2
2,2.2,0.47137324118095,1.40168895085392,0.4
1,3.5,-0.21229787198226,-0.9378797226065,1
0,2.6,0.813208797762555,0.10192857670924,0.2
0,1.6,-1.23780454172707,-0.41797557294863,-0.2
0,1.6,0.813208797762555,0.881784801196045,-0.6
1,1.8,1.83871546750737,0.62183272636711,-0.4
1,1.4,-0.554133428563865,-0.41797557294863,-1.4
3,3.2,0.129537684599345,-1.19783179743543,0.2
0,2,0.129537684599345,0.10192857670924,0.6
0,3,0.129537684599345,1.40168895085392,1
1,4.6,2.86422213725218,-0.41797557294863,1.8
0,2,-0.21229787198226,-0.677927647777565,0.2
2,2.66666666666667,-0.554133428563865,-1.7177359470933,0
2,4.8,-0.554133428563865,-0.41797557294863,1.2
1,3.6,0.47137324118095,-1.45778387226437,1
2,3.4,1.49687991092576,1.14173687602498,1.4
2,2.6,2.52238658067058,-0.158023498119695,1.4
4,2.6,-1.23780454172707,-0.158023498119695,0.6
0,2.2,-0.554133428563865,-0.158023498119695,-0.8
1,1.4,-0.554133428563865,-0.158023498119695,-0.6
3,2.4,0.47137324118095,-0.158023498119695,-0.2
2,4.5,-0.21229787198226,-1.45778387226437,0.8
2,3.16666666666667,1.15504435434416,-0.158023498119695,0.8
