"FTAG","P90_Ovr_A","POSD_A","PD_A","AC","AF","OFRM_A"
1,1.43281813166233,-1.34743264189133,0.249668053456878,2.72103092085865,-1.18296141506712,0.8
2,-0.593538957939206,-0.345917915399974,0.0540518466246849,0.864005507916323,-0.59687883654625,-1
1,0.622275295821713,0.154839447845703,-0.0111535556527128,-0.250209739849071,0.282245031235048,0.8
2,1.02754671374202,-1.22224330107991,0.249668053456878,3.09243600344711,-0.59687883654625,1.6
2,-0.593538957939206,-0.220728574588555,0.0540518466246849,1.97822075568172,0.575286320495481,-0.4
0,-0.593538957939206,0.405218129468541,-0.141564360207508,0.492600425327858,0.282245031235048,0
2,-0.593538957939206,0.905975492714218,-0.141564360207508,1.23541059050479,0.868327609755914,0
0,-1.2419732266117,1.53192219677131,-0.337180567039701,-0.993019905026,0.282245031235048,-0.8
2,1.67598098241451,-0.97186461945707,0.314873455734275,-0.621614822437536,-0.0107962580253845,1
1,1.02754671374202,0.280028788657122,-0.141564360207508,0.121195342739394,0.868327609755914,0.8
1,-0.917756092275451,0.405218129468541,-0.206769762484906,-0.621614822437536,0.282245031235048,-0.6
3,1.02754671374202,-1.72300066432559,0.575695064843866,1.23541059050479,-0.303837547285817,0.4
2,0.0548953107332839,1.03116483352564,-0.141564360207508,-1.36442498761446,1.16136889901635,-0.6
2,-0.323358012659002,0.65559681109138,-0.0763589579301104,-0.621614822437536,-0.889920125806683,0
0,-0.323358012659002,-0.471107256211393,0.18446265117948,0.121195342739394,0.575286320495481,-0.2
0,0.217003877901407,0.154839447845703,-0.0763589579301104,0.864005507916323,-0.0107962580253845,-0.2
1,-1.40408179377982,2.15786890082841,-0.663207578426689,-0.621614822437536,-1.47600270432755,-1
1,1.02754671374202,-0.345917915399974,0.119257248902083,-1.36442498761446,-0.303837547285817,0.6
2,-0.323358012659002,-0.97186461945707,0.380078858011673,-0.250209739849071,0.575286320495481,-0.6
3,0.757365768461815,-1.09705396026849,0.249668053456878,0.492600425327858,-0.59687883654625,0.4
0,-0.323358012659002,0.905975492714218,-0.271975164762303,-0.250209739849071,-0.889920125806683,0.4
3,-0.863719903219411,1.78230087839415,-0.532796773871894,0.864005507916323,-0.59687883654625,-0.6
1,1.83808954958263,-1.22224330107991,0.445284260289071,-0.993019905026,-0.0107962580253845,1.6
1,-0.593538957939206,2.03267956001699,-0.598002176149292,-1.36442498761446,-1.18296141506712,-0.6
1,-0.361955290556174,1.40673285595989,-0.402385969317099,1.60681567309325,-1.76904399358798,-0.2
1,0.332795711592923,0.154839447845703,-0.0763589579301104,0.864005507916323,1.74745147753721,0
1,1.02754671374202,-0.596296597022813,0.249668053456878,-0.250209739849071,2.33353405605808,0.8
2,1.49071404850808,-1.09705396026849,0.380078858011673,3.09243600344711,-0.303837547285817,0.8
0,-0.130371623173142,-0.471107256211393,0.119257248902083,0.492600425327858,-0.303837547285817,0.4
0,-1.9830409622374,0.65559681109138,-0.402385969317099,-0.993019905026,0.575286320495481,-2
3,0.795963046358987,-0.97186461945707,0.314873455734275,0.121195342739394,0.282245031235048,1.2
2,0.795963046358987,-0.596296597022813,0.18446265117948,0.864005507916323,0.282245031235048,-0.2
4,-0.593538957939206,-0.220728574588555,0.249668053456878,0.864005507916323,0.575286320495481,-0.6
2,0.824911004781866,-0.721485937834232,0.314873455734275,0.492600425327858,-0.889920125806683,0.4
2,1.63545384062248,-2.22375802757126,1.03213288078565,-0.621614822437536,-0.889920125806683,1.6
1,-0.1882675400189,1.15635417433706,-0.467591371594496,1.60681567309325,-0.0107962580253845,0.8
2,-0.593538957939206,1.03116483352564,-0.206769762484906,-0.993019905026,2.04049276679765,-0.8
0,-0.593538957939206,-0.0955392337771357,0.0540518466246849,-0.993019905026,-0.303837547285817,-0.8
0,-0.1882675400189,1.03116483352564,-0.337180567039701,-0.621614822437536,-0.889920125806683,0.2
1,1.02754671374202,0.154839447845703,-0.0763589579301104,0.492600425327858,1.16136889901635,1.2
1,0.0143681689412534,-1.22224330107991,0.640900467121264,-0.621614822437536,0.868327609755914,0
0,-0.593538957939206,0.65559681109138,-0.141564360207508,0.492600425327858,0.868327609755914,-0.2
0,0.0143681689412534,0.280028788657122,-0.337180567039701,-0.250209739849071,-0.303837547285817,0.2
0,1.38778797411563,0.280028788657122,-0.141564360207508,0.121195342739394,-1.18296141506712,1.2
3,0.307064192994808,-0.721485937834232,0.249668053456878,-0.250209739849071,0.282245031235048,-0.4
0,-1.49414210887322,1.15635417433706,-0.467591371594496,-0.993019905026,-0.0107962580253845,-1.8
0,-0.773659588126009,1.40673285595989,-0.532796773871894,-0.621614822437536,-0.59687883654625,-1
0,1.38778797411563,-1.09705396026849,0.575695064843866,1.23541059050479,-0.0107962580253845,1.6
1,1.02754671374202,-1.47262198270275,0.640900467121264,0.121195342739394,0.575286320495481,1.4
0,-1.67426273906002,1.03116483352564,-0.467591371594496,-0.621614822437536,-0.59687883654625,-2.2
0,-0.413418327752403,-0.220728574588555,0.0540518466246849,-1.36442498761446,1.16136889901635,-0.4
0,-0.2332976975656,-0.596296597022813,0.119257248902083,-0.621614822437536,-1.18296141506712,0.6
0,1.20766734392882,-0.0955392337771357,0.0540518466246849,-0.250209739849071,-0.59687883654625,0.2
0,-0.269321823602961,-0.220728574588555,0.0540518466246849,-0.621614822437536,-2.35512657210885,-0.4
2,-0.107213256434838,1.15635417433706,-0.467591371594496,-0.250209739849071,1.16136889901635,0
0,0.865438146573897,-1.59781132351417,1.03213288078565,0.864005507916323,-0.889920125806683,0.4
0,-0.593538957939206,1.65711153758273,-0.663207578426689,-0.621614822437536,-0.59687883654625,-0.2
1,-0.593538957939206,-0.345917915399974,0.119257248902083,-0.993019905026,-0.0107962580253845,0
1,0.0548953107332839,0.53040747027996,-0.337180567039701,0.121195342739394,1.16136889901635,0
0,1.83808954958263,-0.846675278645651,0.510489662566468,0.492600425327858,-0.0107962580253845,1.6
0,0.865438146573897,-1.47262198270275,0.966927478508252,3.46384108603558,0.575286320495481,1.8
3,-0.755647525107329,0.53040747027996,-0.141564360207508,-0.621614822437536,1.16136889901635,-0.6
1,0.0548953107332839,0.65559681109138,-0.402385969317099,-0.250209739849071,1.16136889901635,0.2
0,1.02754671374202,0.280028788657122,-0.206769762484906,0.492600425327858,0.868327609755914,1.4
3,1.17491813844031,-0.471107256211393,0.18446265117948,0.864005507916323,1.16136889901635,1.4
2,-0.446167533240913,-0.596296597022813,0.119257248902083,1.23541059050479,-0.59687883654625,0.2
1,-1.62513893082726,1.03116483352564,-0.663207578426689,-0.250209739849071,-0.0107962580253845,-1.8
1,-0.593538957939206,0.780786151902799,-0.402385969317099,0.121195342739394,-1.18296141506712,-2
0,-1.18302465673238,0.280028788657122,-0.206769762484906,0.864005507916323,-1.76904399358798,-0.8
3,0.880175289043726,-1.47262198270275,0.706105869398661,-0.250209739849071,-0.303837547285817,0.8
2,0.732803864345433,-1.09705396026849,0.510489662566468,1.23541059050479,0.868327609755914,1
0,0.732803864345433,-0.220728574588555,0.0540518466246849,0.864005507916323,-0.0107962580253845,-0.2
2,-0.151424683844327,0.154839447845703,-0.0111535556527128,-0.993019905026,0.868327609755914,-0.4
0,-1.26899132113972,1.03116483352564,-0.532796773871894,0.492600425327858,0.282245031235048,-1
3,1.56790860430243,-1.72300066432559,0.966927478508252,-0.621614822437536,-0.889920125806683,1.6
0,-0.458448485299104,0.905975492714218,-0.532796773871894,-0.621614822437536,1.45441018827678,0.2
1,-0.1882675400189,0.405218129468541,-0.337180567039701,-0.621614822437536,1.16136889901635,-0.2
0,-1.26899132113972,0.405218129468541,-0.271975164762303,-0.250209739849071,0.868327609755914,-1.2
0,-0.863719903219411,0.154839447845703,-0.0111535556527128,-0.621614822437536,-0.889920125806683,-1.2
1,0.757365768461815,0.53040747027996,-0.141564360207508,-0.250209739849071,0.868327609755914,0.6
1,1.02754671374202,-1.34743264189133,0.640900467121264,0.492600425327858,1.45441018827678,1
0,-0.1882675400189,0.65559681109138,-0.467591371594496,-0.250209739849071,-0.889920125806683,0.8
2,0.622275295821713,-0.0955392337771357,0.0540518466246849,0.864005507916323,1.16136889901635,0.8
0,-0.593538957939206,-0.596296597022813,0.380078858011673,-0.250209739849071,-0.59687883654625,-0.4
0,-0.0947433666526752,1.15635417433706,-0.92402918753628,-1.36442498761446,-1.47600270432755,-0.4
2,0.404052224633856,-1.09705396026849,0.706105869398661,0.864005507916323,1.45441018827678,-1.2
1,-0.468840060117574,1.28154351514848,-0.663207578426689,-1.73583007020293,-1.47600270432755,-1
1,0.778148918098754,-0.345917915399974,0.119257248902083,-0.250209739849071,0.282245031235048,1.2
3,-0.219442264474308,0.53040747027996,-0.402385969317099,-0.993019905026,0.575286320495481,0
0,-0.593538957939206,0.154839447845703,-0.0111535556527128,0.121195342739394,0.282245031235048,-0.8
4,1.15224561156365,-2.22375802757126,1.22774908761784,0.121195342739394,0.868327609755914,0.8
0,0.653450020277121,-0.846675278645651,0.510489662566468,-1.36442498761446,-0.889920125806683,0.8
3,0.902847815920387,-1.09705396026849,0.640900467121264,-0.621614822437536,-0.303837547285817,2.8
0,-0.593538957939206,-0.471107256211393,0.249668053456878,-0.621614822437536,0.282245031235048,-0.8
1,-0.709330791630722,1.65711153758273,-0.92402918753628,-0.250209739849071,0.282245031235048,-0.6
1,0.448587545284439,-0.220728574588555,0.0540518466246849,-0.250209739849071,2.04049276679765,0.4
1,1.02754671374202,-0.596296597022813,0.380078858011673,-0.250209739849071,-0.59687883654625,3.2
2,1.25913038112505,-1.47262198270275,1.03213288078565,-0.993019905026,-0.889920125806683,0.8
2,0.564379378975955,-1.72300066432559,1.03213288078565,1.97822075568172,-0.59687883654625,-1.2
2,-0.593538957939206,0.405218129468541,-0.0763589579301104,-0.621614822437536,-1.47600270432755,-1.8
1,0.911754880050503,0.53040747027996,-0.467591371594496,-0.993019905026,-0.0107962580253845,1
0,-0.0145797894816255,-1.09705396026849,0.575695064843866,0.864005507916323,0.575286320495481,0.6
1,-0.246163456864658,0.280028788657122,-0.0763589579301104,-1.36442498761446,-1.18296141506712,-0.6
0,-0.593538957939206,-0.0955392337771357,0.0540518466246849,0.492600425327858,0.282245031235048,-0.8
1,-0.80968371416337,2.03267956001699,-1.11964539436847,-1.36442498761446,-1.18296141506712,0.6
1,-0.80968371416337,1.65711153758273,-0.989234589813677,-0.993019905026,-1.18296141506712,-1.4
0,-0.377394201715043,0.154839447845703,-0.0763589579301104,0.121195342739394,0.575286320495481,-0.2
3,1.56790860430243,-0.345917915399974,0.380078858011673,1.23541059050479,-1.47600270432755,1.2
1,0.271040066957448,0.154839447845703,-0.206769762484906,-0.621614822437536,1.45441018827678,-0.4
0,-1.35004560472378,0.405218129468541,-0.337180567039701,1.60681567309325,-1.76904399358798,-0.6
3,0.162967688845366,-0.220728574588555,0.18446265117948,-0.250209739849071,-0.889920125806683,-0.2
1,-0.161249445490879,-0.596296597022813,0.119257248902083,0.121195342739394,-0.0107962580253845,0.2
5,1.02754671374202,-0.220728574588555,0.18446265117948,1.60681567309325,1.16136889901635,1.8
3,0.520957441341636,-1.47262198270275,0.901722076230854,0.864005507916323,0.868327609755914,0
4,1.02754671374202,-1.848190005137,1.22774908761784,-0.250209739849071,1.16136889901635,2.6
1,-0.49222110345913,1.65711153758273,-1.05443999209108,0.121195342739394,0.575286320495481,-0.8
1,-0.796174666899359,1.15635417433706,-0.728412980704087,-0.993019905026,1.45441018827678,-0.8
1,-0.289585394498976,-0.220728574588555,0.0540518466246849,0.864005507916323,1.74745147753721,-0.8
0,-0.390903248979053,-0.721485937834232,0.575695064843866,0.864005507916323,-0.303837547285817,-0.4
1,-0.289585394498976,-0.471107256211393,0.249668053456878,-0.993019905026,1.16136889901635,-0.2
3,0.520957441341636,-0.0955392337771357,0.18446265117948,0.121195342739394,2.04049276679765,-1.8
2,0.926228859261943,-0.721485937834232,0.706105869398661,1.23541059050479,-0.303837547285817,1.6
0,1.1288645682221,0.280028788657122,-0.141564360207508,0.492600425327858,-0.0107962580253845,1.2
1,-0.97497088068773,0.65559681109138,-0.402385969317099,0.121195342739394,-0.889920125806683,-0.4
3,0.0739669068707104,-0.721485937834232,0.445284260289071,-0.621614822437536,0.575286320495481,-0.8
0,-0.307465015877813,0.905975492714218,-0.92402918753628,0.864005507916323,-0.59687883654625,-0.2
1,-1.26104482274912,1.90749021920557,-1.57608321031026,-0.993019905026,-1.18296141506712,-0.4
3,0.455398829619234,-0.471107256211393,0.510489662566468,0.121195342739394,0.868327609755914,0.6
1,1.21826267511628,-0.220728574588555,0.0540518466246849,0.492600425327858,-0.59687883654625,2.4
1,-0.212107035190682,0.53040747027996,-0.598002176149292,-0.993019905026,-0.889920125806683,-0.4
2,-0.97497088068773,0.65559681109138,-0.402385969317099,-0.250209739849071,-0.303837547285817,-1.4
1,-0.688896938626337,1.15635417433706,-0.92402918753628,-0.993019905026,0.282245031235048,-1
3,1.21826267511628,-1.848190005137,1.42336529445004,1.97822075568172,-1.47600270432755,0.4
1,-0.413418327752403,-0.220728574588555,0.0540518466246849,1.23541059050479,-0.59687883654625,0.2
2,-1.04384053340621,0.53040747027996,-0.271975164762303,0.492600425327858,-0.303837547285817,-0.2
0,-0.773659588126009,0.780786151902799,-0.271975164762303,-1.36442498761446,-0.59687883654625,-0.6
0,-0.773659588126009,1.90749021920557,-1.44567240575546,0.121195342739394,-1.18296141506712,0
1,0.577245138275013,-0.846675278645651,0.771311271676059,-0.621614822437536,-0.303837547285817,0.8
3,-0.683599273032608,-0.471107256211393,0.18446265117948,0.121195342739394,0.575286320495481,-0.8
1,1.02754671374202,0.154839447845703,-0.0763589579301104,-0.993019905026,1.74745147753721,2.6
1,0.217003877901407,0.53040747027996,-0.467591371594496,-0.621614822437536,0.868327609755914,0.2
1,1.29772765902222,-0.596296597022813,0.380078858011673,-1.36442498761446,-0.889920125806683,0.2
0,-0.323358012659002,0.53040747027996,-0.663207578426689,-1.36442498761446,0.868327609755914,-0.4
0,-0.678859256448745,1.90749021920557,-1.57608321031026,-0.993019905026,-0.0107962580253845,-1.2
1,-0.593538957939206,-0.345917915399974,0.18446265117948,-0.250209739849071,-0.303837547285817,0
1,-0.934820151977359,0.154839447845703,-0.0763589579301104,-0.250209739849071,-1.76904399358798,-1.4
0,-0.252257763901053,0.65559681109138,-0.858823785258882,-0.250209739849071,1.16136889901635,1
2,0.686265519703867,0.154839447845703,-0.0111535556527128,-0.993019905026,-1.18296141506712,0
3,1.1981873107611,-0.721485937834232,0.836516673953457,1.23541059050479,-0.303837547285817,0.4
1,0.942226415232481,-0.97186461945707,1.03213288078565,0.121195342739394,-0.0107962580253845,0.8
1,-0.508218659429668,-0.846675278645651,0.380078858011673,-0.993019905026,-0.0107962580253845,-1.4
3,1.28350760927063,-1.09705396026849,1.29295448989524,0.492600425327858,-0.303837547285817,1.4
0,0.600945221194329,-0.846675278645651,0.966927478508252,-0.250209739849071,1.16136889901635,1.4
2,-0.998810375859513,0.280028788657122,-0.206769762484906,0.864005507916323,1.45441018827678,-1
0,-0.593538957939206,1.28154351514848,-1.18485079664587,0.121195342739394,0.868327609755914,-0.4
4,-1.07986465944357,0.53040747027996,-0.337180567039701,0.492600425327858,0.575286320495481,0
2,1.2707095644942,-0.846675278645651,1.29295448989524,0.864005507916323,-1.18296141506712,1.2
0,-0.512484674355145,0.780786151902799,-0.858823785258882,0.121195342739394,-0.303837547285817,-0.6
0,-0.512484674355145,0.65559681109138,-0.402385969317099,-0.250209739849071,1.74745147753721,0
0,-0.83670180869139,1.53192219677131,-1.31526160120067,2.34962583827018,0.282245031235048,-0.8
2,1.35176384807826,-0.596296597022813,0.706105869398661,0.492600425327858,1.16136889901635,1.6
5,0.946492430157958,-0.721485937834232,1.09733828306305,-0.993019905026,-0.889920125806683,1.4
2,1.43281813166233,-0.97186461945707,1.42336529445004,0.121195342739394,-0.59687883654625,0.4
0,-0.747928069527894,1.90749021920557,-1.90211022169724,-0.250209739849071,-1.18296141506712,-1.8
0,-0.516344402144862,-0.97186461945707,0.314873455734275,-0.621614822437536,0.575286320495481,-1.6
2,-0.439149846350518,0.905975492714218,-1.25005619892327,-0.621614822437536,2.04049276679765,-0.4
2,-0.825122625322239,2.03267956001699,-1.90211022169724,0.864005507916323,-1.76904399358798,-1.8
0,-0.439149846350518,-0.596296597022813,0.18446265117948,1.23541059050479,1.45441018827678,0.2
2,0.101212044209891,-1.22224330107991,0.836516673953457,0.864005507916323,-0.889920125806683,-0.2
3,0.332795711592923,-1.09705396026849,0.966927478508252,-0.621614822437536,-1.47600270432755,0.6
1,0.641573934770299,0.53040747027996,-0.598002176149292,-0.250209739849071,2.91961663457894,1
3,0.873157602153331,-0.97186461945707,1.22774908761784,-0.993019905026,-0.59687883654625,1.4
1,0.950352157947675,-0.97186461945707,1.29295448989524,-0.993019905026,0.282245031235048,0.6
0,-0.51985324559006,-0.596296597022813,0.18446265117948,-0.621614822437536,-0.889920125806683,0
0,0.880175289043726,0.280028788657122,-0.0763589579301104,1.23541059050479,0.575286320495481,0.4
0,-0.888281807335793,1.65711153758273,-1.25005619892327,0.121195342739394,-0.59687883654625,-1.8
0,0.438061014948847,-0.471107256211393,0.836516673953457,0.864005507916323,-1.18296141506712,0.4
2,1.54334670018605,-0.97186461945707,1.29295448989524,0.121195342739394,-2.06208528284841,1.6
0,-0.814596094986646,0.280028788657122,-0.141564360207508,1.23541059050479,-0.59687883654625,-1.8
3,-0.593538957939206,0.53040747027996,-0.141564360207508,-0.621614822437536,-0.303837547285817,0
0,-0.888281807335793,1.90749021920557,-2.03252102625204,-0.621614822437536,-0.0107962580253845,-0.6
0,-0.593538957939206,-0.345917915399974,0.249668053456878,-0.621614822437536,1.16136889901635,-2
5,1.4696609878369,-0.345917915399974,0.445284260289071,0.121195342739394,-0.303837547285817,1.4
1,-0.523056972213936,-0.97186461945707,0.380078858011673,3.46384108603558,-0.59687883654625,-0.4
1,-0.311611015038123,0.53040747027996,-0.989234589813677,-1.36442498761446,2.04049276679765,0.2
3,0.0407989135882299,-1.22224330107991,0.836516673953457,0.121195342739394,-0.59687883654625,-0.6
1,0.816100756566208,-0.97186461945707,1.29295448989524,1.97822075568172,-0.59687883654625,0.8
3,-0.734502929389748,1.15635417433706,-1.05443999209108,-0.621614822437536,0.575286320495481,0.6
1,0.604654799390395,-1.09705396026849,1.16254368534044,1.97822075568172,-1.18296141506712,0.4
0,-0.523056972213936,-0.846675278645651,0.314873455734275,2.34962583827018,-1.18296141506712,-0.6
0,-0.593538957939206,1.78230087839415,-1.90211022169724,0.121195342739394,0.868327609755914,-0.2
1,1.02754671374202,-1.59781132351417,1.55377609900483,-0.250209739849071,1.16136889901635,1.4
1,1.3094746566431,0.154839447845703,-0.206769762484906,0.492600425327858,0.575286320495481,1.6
2,-0.728629430579308,1.03116483352564,-0.337180567039701,1.97822075568172,-0.889920125806683,0.2
0,0.284549114221458,0.65559681109138,-1.05443999209108,0.121195342739394,-0.303837547285817,-0.8
1,-0.661084194259257,-0.0955392337771357,-0.0111535556527128,0.864005507916323,0.575286320495481,-0.2
1,1.50036336798238,-0.345917915399974,0.510489662566468,0.492600425327858,0.868327609755914,1.4
0,1.36527289534228,-1.59781132351417,1.87980311039182,3.46384108603558,-1.47600270432755,1.6
2,-0.525993721619155,0.280028788657122,-0.663207578426689,-0.250209739849071,0.868327609755914,-0.6
2,-0.593538957939206,-0.0955392337771357,-0.0111535556527128,0.492600425327858,1.45441018827678,-1.2
0,-0.796174666899359,0.905975492714218,-0.206769762484906,-1.36442498761446,-0.889920125806683,-1.4
2,-0.931265139539462,1.65711153758273,-1.38046700347806,-1.36442498761446,-1.47600270432755,-1.8
0,0.824911004781866,-0.0955392337771357,0.0540518466246849,0.864005507916323,0.575286320495481,-0.2
0,-0.463852104204708,-0.846675278645651,0.380078858011673,1.60681567309325,-0.59687883654625,-0.6
1,0.119738737600533,-0.220728574588555,0.575695064843866,-0.993019905026,-0.889920125806683,0.8
1,1.41660727494551,-2.09856868675984,2.14062471950141,1.23541059050479,0.575286320495481,1.6
0,-0.593538957939206,0.154839447845703,-0.0111535556527128,0.121195342739394,1.45441018827678,-0.4
0,0.443955871936778,0.65559681109138,-0.92402918753628,0.121195342739394,0.868327609755914,0.2
3,1.02754671374202,-1.97337934594842,1.94500851266922,0.121195342739394,-0.59687883654625,2
4,0.833016433140272,-0.471107256211393,0.640900467121264,0.492600425327858,-0.0107962580253845,0.2
1,-0.463852104204708,-0.220728574588555,0.0540518466246849,0.121195342739394,0.282245031235048,-0.2
1,-0.658382384806455,2.03267956001699,-2.09772642852944,-0.621614822437536,-0.0107962580253845,1
4,-0.53118950902839,-0.721485937834232,0.314873455734275,-0.993019905026,-0.0107962580253845,-0.2
0,0.703329579405774,0.65559681109138,-0.793618382981484,1.23541059050479,0.282245031235048,-0.4
2,0.404052224633856,-0.97186461945707,1.03213288078565,-0.250209739849071,-0.303837547285817,-0.2
0,-0.53118950902839,1.40673285595989,-1.77169941714245,-0.621614822437536,0.575286320495481,-0.2
1,-0.967635651404104,0.405218129468541,-0.271975164762303,-0.993019905026,1.16136889901635,-1.6
1,0.217003877901407,-0.345917915399974,0.706105869398661,2.34962583827018,-0.889920125806683,0.8
3,-0.468840060117574,1.03116483352564,-1.64128861258765,0.121195342739394,-0.0107962580253845,0.2
0,-0.468840060117574,0.53040747027996,-0.598002176149292,-1.36442498761446,-0.303837547285817,-0.4
0,0.902847815920387,-1.47262198270275,1.61898150128223,-0.621614822437536,1.16136889901635,0.6
0,-0.353378117690136,0.405218129468541,-0.92402918753628,0.121195342739394,-0.889920125806683,1.6
3,1.38778797411563,-2.34894736838268,2.5318571331658,-0.250209739849071,0.575286320495481,1
4,0.186983772870273,-0.345917915399974,0.640900467121264,-0.621614822437536,-0.303837547285817,-1.8
3,1.14762713386655,-0.596296597022813,1.09733828306305,0.492600425327858,-1.47600270432755,2
0,1.32774776405336,-1.59781132351417,2.07541931722401,-0.250209739849071,-0.0107962580253845,0.2
1,-0.533498747876939,0.154839447845703,-0.0111535556527128,-0.993019905026,-0.303837547285817,-0.4
1,-0.593538957939206,0.405218129468541,-0.141564360207508,-0.250209739849071,-0.0107962580253845,0
0,-0.893740008250544,1.78230087839415,-1.83690481941985,0.864005507916323,0.282245031235048,-1.6
1,-0.998810375859513,0.154839447845703,-0.0763589579301104,0.492600425327858,0.282245031235048,-1.2
0,0.853858963204745,0.53040747027996,-0.663207578426689,-0.250209739849071,2.04049276679765,1
1,0.0433161273641323,-0.846675278645651,0.771311271676059,-0.621614822437536,2.04049276679765,-0.2
1,-0.47774712424769,-0.220728574588555,0.119257248902083,-1.36442498761446,0.282245031235048,0.2
3,0.487184823181611,-1.22224330107991,1.29295448989524,0.121195342739394,-0.303837547285817,0.6
0,1.47474276110236,-1.22224330107991,2.27103552405621,0.121195342739394,-0.889920125806683,2
1,-0.817136981619375,1.40673285595989,-1.51087780803286,0.121195342739394,-0.303837547285817,-1.2
0,0.274899794747165,-1.47262198270275,1.42336529445004,0.864005507916323,-1.47600270432755,-1.2
2,1.3392939582961,-1.09705396026849,1.74939230583702,-0.250209739849071,0.868327609755914,1.2
2,-0.593538957939206,0.780786151902799,-0.858823785258882,-1.36442498761446,1.74745147753721,-0.8
1,-0.419851207401932,-0.220728574588555,-0.0111535556527128,-0.250209739849071,0.575286320495481,1.4
0,-0.651434874784964,-0.345917915399974,0.18446265117948,-0.993019905026,0.868327609755914,-0.6
2,-0.76722670847648,0.405218129468541,-0.271975164762303,-1.36442498761446,0.575286320495481,-1
3,1.20123446427929,-0.471107256211393,0.706105869398661,-0.250209739849071,0.282245031235048,1.8
1,1.20123446427929,-0.0955392337771357,0.380078858011673,-0.993019905026,-0.0107962580253845,0
6,1.25114473742219,-2.09856868675984,2.401446328611,0.492600425327858,-0.0107962580253845,2.4
0,1.25114473742219,0.280028788657122,-0.271975164762303,-1.36442498761446,-0.889920125806683,-0.2
2,-0.593538957939206,1.03116483352564,-1.44567240575546,2.72103092085865,-1.47600270432755,0.2
0,-0.649438463859248,0.405218129468541,-0.141564360207508,0.121195342739394,0.575286320495481,-0.8
0,-0.917756092275451,2.03267956001699,-2.35854803763903,-0.993019905026,1.16136889901635,-0.8
0,-0.649438463859248,1.03116483352564,-0.989234589813677,0.121195342739394,-0.889920125806683,-0.2
0,-0.713619378063741,0.405218129468541,-0.271975164762303,0.121195342739394,2.62657534531851,-0.2
2,0.468551654541597,-0.596296597022813,1.09733828306305,0.864005507916323,-0.889920125806683,0.4
4,-0.377394201715043,0.154839447845703,-0.0111535556527128,-0.621614822437536,-0.303837547285817,0.4
2,0.217003877901407,0.405218129468541,-0.532796773871894,-0.621614822437536,-0.59687883654625,-0.2
2,-0.647575146995247,1.40673285595989,-2.16293183080683,-1.73583007020293,0.282245031235048,-0.6
3,1.43281813166233,-0.471107256211393,0.771311271676059,1.23541059050479,-0.889920125806683,1.4
3,0.80394869006185,-0.220728574588555,0.510489662566468,1.23541059050479,-0.303837547285817,0.2
1,-0.76722670847648,1.90749021920557,-2.61936964674862,-0.250209739849071,1.16136889901635,-0.8
1,-0.431430390771084,-0.220728574588555,0.119257248902083,0.121195342739394,-0.59687883654625,0
1,1.47474276110236,-0.0955392337771357,0.18446265117948,0.492600425327858,-0.0107962580253845,2.2
0,1.39359831702488,-1.97337934594842,2.66226793772059,3.09243600344711,-2.06208528284841,2.4
1,-0.377394201715043,0.65559681109138,-1.11964539436847,0.121195342739394,1.45441018827678,0
0,0.190857334809774,-0.0955392337771357,0.0540518466246849,0.121195342739394,-1.47600270432755,0.2
0,-0.488952785572676,0.405218129468541,-0.271975164762303,-1.36442498761446,-0.59687883654625,0
0,-0.541245871755941,-0.0955392337771357,0.119257248902083,-0.250209739849071,-0.59687883654625,-0.4
3,-0.907297475038798,0.405218129468541,-0.206769762484906,-1.36442498761446,0.575286320495481,-1.4
3,0.865438146573897,-1.848190005137,2.14062471950141,0.492600425327858,-2.06208528284841,1
0,0.713788196642427,0.53040747027996,-0.793618382981484,0.864005507916323,-0.59687883654625,-0.8
2,-0.43665969938941,-0.97186461945707,0.575695064843866,-0.621614822437536,0.868327609755914,-0.4
2,-0.998810375859513,1.03116483352564,-0.663207578426689,0.864005507916323,0.575286320495481,-2
3,-0.593538957939206,-0.220728574588555,0.314873455734275,-0.621614822437536,0.575286320495481,-0.2
0,-0.1882675400189,1.03116483352564,-1.90211022169724,-0.621614822437536,2.04049276679765,1.4
0,-0.542880030699168,-0.0955392337771357,-0.0111535556527128,-0.993019905026,2.04049276679765,0.2
1,0.217003877901407,0.65559681109138,-1.25005619892327,1.60681567309325,1.16136889901635,0.6
4,0.520957441341636,-0.220728574588555,0.510489662566468,0.121195342739394,-1.47600270432755,0.4
1,-0.698125130305737,0.280028788657122,-0.206769762484906,-0.621614822437536,-0.0107962580253845,-0.8
0,1.02754671374202,-0.0955392337771357,0.249668053456878,0.492600425327858,-1.76904399358798,-1.2
2,1.38215920442229,-1.09705396026849,2.20583012177881,-0.250209739849071,-0.59687883654625,2.8
1,-0.863719903219411,1.65711153758273,-2.03252102625204,-0.993019905026,-0.889920125806683,-1.4
0,-0.49222110345913,-0.0955392337771357,-0.0111535556527128,-0.250209739849071,0.282245031235048,-0.6
0,-0.642662766171971,-0.0955392337771357,0.314873455734275,1.23541059050479,0.282245031235048,-0.8
1,-0.937405615568557,1.40673285595989,-1.44567240575546,0.121195342739394,-1.18296141506712,-1
0,0.0450705490867313,-0.0955392337771357,0.380078858011673,0.121195342739394,-0.0107962580253845,-2.2
1,0.976887786501981,-1.848190005137,2.4666517308884,0.492600425327858,1.16136889901635,2
3,0.683680056112669,-1.22224330107991,1.74939230583702,-0.993019905026,-0.889920125806683,-0.8
