"FTHG","ELO_H","ELO_A"
4,1075.43249124007,1130.97711885534
2,1210.37862096435,1041.05535170487
1,960.50672410477,1035.68131654678
1,1040.47268837392,1057.05634269963
0,998.794755745834,1101.55966347261
3,1116.24554001737,1085.70133473156
5,1159.7144363585,1022.33251227471
1,1050.73918964787,1049.06308104415
0,926.743784830155,1070.09491812096
1,987.877499173351,1100.57527902286
3,1258.51533037102,1021.28039400875
0,1017.97810904974,1042.88712477656
1,1104.72898717159,1052.04434169034
0,951.16466038779,1141.55868371935
3,1053.83127357069,1093.43133546122
1,1023.57754299316,1072.25657651573
2,1053.90623258483,1031.22709162643
1,1016.43246633031,1041.27260040056
2,1220.09863801633,972.232516356596
2,1159.69368603573,1007.89817745828
3,1104.24925590795,1036.451513382
1,1002.08920650021,1029.8791365676
1,1096.16216463636,1022.50289703143
3,1097.40188580243,1027.06054087739
1,1062.43663804825,1019.2618906531
1,987.433769422763,1021.42868677789
1,1148.59389116135,983.434491209883
1,1174.09955641857,955.145156279577
5,1440.49711134303,970.646942391076
0,1165.17938250964,912.427416383469
0,966.074279339256,1040.30091883325
2,1039.53640337849,1017.5832036459
0,1161.8569072599,999.661708677177
1,1099.36963412621,1006.01735152056
2,1214.24945583237,1040.75567043582
1,1298.05658074666,964.619467462532
1,1080.17143458731,1120.61556065096
2,1092.82958138632,1055.8299912871
2,1040.06542545448,1062.0383388088
0,1019.19485981504,1080.10418309247
8,1287.42312380559,1043.32017495148
0,950.114346474052,1065.00680252076
1,1074.06410611923,1023.61731793614
2,1044.37604197963,1053.23967280335
3,1207.0965917682,1050.99014881646
1,1017.75251354376,1136.59149750219
0,930.827886583826,1137.58944804847
2,1126.64955340016,1068.62944057061
2,1033.28352753833,1158.41638668241
2,985.429433747842,1091.25029494139
2,1067.78145140119,1038.71045649275
2,1090.94676643648,1055.57726484563
2,1023.64258345323,1093.91438447612
1,935.166039575052,1331.19926187041
5,1188.60334173987,1033.16115030141
1,1030.56886681974,1066.19190875808
3,1100.1302308697,1070.46069185576
1,998.773152895506,1039.1770455189
2,1101.66290189389,1049.26288830007
1,1222.165193691,1013.67556397136
0,937.570340555945,1130.84241192415
1,1109.97078754548,1059.87816903694
1,936.529460362652,1102.95052950001
0,1166.30562396638,1048.06980309237
1,1076.82273022252,1166.36272698817
1,1024.8643858554,1038.95552456645
2,1010.72708430079,1134.76963320809
2,1095.10834802006,1054.13168006945
0,919.207291822918,1066.36459363102
1,950.301315994244,1063.54179060122
2,1095.32626951336,1052.6351299469
1,1088.31100496684,1023.91442419987
1,999.87158424882,1093.14795241025
0,996.429862146149,1103.21984476819
1,1015.88399825161,1102.16234501103
1,983.207539084151,1065.07946932921
0,1201.1217713418,1175.85718827269
3,991.803016486733,1065.09703508277
3,1215.30120959071,1025.79951770111
0,928.093457066427,1153.16459745844
1,1021.86360084896,1077.31525154808
2,1170.72708428798,1133.56730685141
1,1055.0016193483,1042.90112543773
2,1135.20279727258,1068.00636027017
2,1086.73752090513,1054.68742086378
1,1105.50129237347,1075.85270637559
1,975.384553034195,1065.61266095375
1,991.681463214025,1092.92936409032
1,1036.25685964658,1119.31994895603
2,1047.27537425157,1046.57447599475
2,1077.52288246709,1056.64834552064
3,1082.47009043303,1050.18508597607
2,1180.85114862803,1083.01448406082
1,952.195009698553,1399.95843620045
0,988.580356742051,1112.98540210666
1,1009.83560168953,1095.29477638213
0,1042.67242881051,1028.31140726544
2,998.715449697568,1056.0214977706
3,1070.10962995878,1089.20722011842
2,1100.44948733834,1049.42687401703
1,1044.79547439051,1108.97313045147
1,1042.63804486189,1056.7665936004
2,1008.07963254008,1032.87802348459
3,1158.34253234603,1042.65967026507
2,1052.87876059962,1091.04884815703
3,1053.94698677775,1097.72314131861
2,1137.38331611965,1108.45793527887
2,1141.96004601254,1064.55450105255
1,1069.64126216473,1082.64932265481
0,955.441039775424,1162.55879251754
1,1049.69576715918,1100.42395446423
0,1093.43206410959,1002.57147878123
0,1044.13306369041,1075.88293027212
2,924.054570743362,1145.45846600249
3,1242.46296850772,1081.32493494048
2,1018.17227920132,1089.04749161124
2,1098.83530622109,1101.83621998076
0,1055.52354046187,1056.0327933715
0,1006.1750015029,1046.66446227918
2,1107.20803320852,1047.66819558032
3,1211.01127621148,1050.66112348599
2,1051.1968507929,1129.64084095043
2,1103.94027715512,1094.14576017194
1,1023.78632818709,1072.34645041284
2,1131.32805269874,1041.24526250355
2,1146.4605419822,1063.47241420055
1,973.956925135967,1071.8367522954
1,1049.90608296632,1200.0991003181
2,1056.17958868277,1079.60463752956
2,999.687099317973,1027.05702992427
2,1059.76942244998,1081.79636627106
2,1062.44169059925,1106.02204557061
2,989.237699178481,1078.51438736449
5,1334.82896781446,1071.81955240233
0,1057.47616333262,1062.06772096227
1,1087.80536943878,1066.42939386859
3,1050.28872671115,1199.86672606546
0,1015.91128398277,1119.85271493686
5,1155.29343967864,1069.56669223824
0,939.812727329406,1109.80834852525
1,1129.07254686005,1062.60542488321
1,1114.45981802954,1113.90093521388
2,1098.65811461214,1051.30035145906
1,1041.61396081039,1111.95953623275
2,1127.17404657106,1070.03636321469
1,1116.79207168993,1074.5937463041
2,976.97135382615,1038.20649977891
1,960.270793070531,1106.01380734517
0,983.791229830127,1060.15343740216
1,1094.76458823719,1038.09946812038
2,982.290032386222,1071.14221302934
0,922.183262781863,1152.77839678391
1,1032.31676494644,1061.42817326898
1,1061.04310573804,1090.61057597645
0,952.188574229541,1195.00695889024
1,1040.21303826132,1058.10036966851
0,912.967170769334,1104.99154567422
1,1163.85924924205,1019.82054751925
0,973.234975213608,1078.04746950647
0,976.019209992074,1074.62255054568
1,996.414160673621,1057.37296733369
1,1021.81634155856,1144.63931624393
3,1055.00334614607,1118.99570737298
2,1036.27810245355,1117.84580370423
0,989.870609706143,1107.3992346819
2,1080.73547595646,1062.93530306065
1,968.848855749158,1094.05033173739
1,1009.98790060254,1093.5361469137
0,1055.54347525504,1066.21795407687
2,1094.28321222184,1054.86888371297
1,968.395301078473,1097.24432601751
1,1057.99742213196,1045.85826280095
4,1186.76130593809,1060.22961026683
0,1131.57264909753,1111.58742604281
3,1056.52868066821,1204.81780650014
2,1026.35975464122,1071.94319341432
1,1109.68996403946,1037.05939984232
1,1001.74285025356,1112.46219615177
3,1077.59063278572,1117.6813553744
2,1060.0923526181,1164.86617285351
1,962.722445247197,1229.6859913852
0,1021.86864272063,1074.29890317498
1,984.883844569958,1167.94679637677
1,880.55040615199,1054.39542014773
2,984.451283068615,1049.80480898349
1,963.248326616661,1145.93811259746
1,1059.86891498138,1089.92791216437
0,1013.70145679285,1133.37097092641
1,875.313245500486,1235.91491533748
2,1062.05670013396,1107.97559948045
2,1070.37959918754,1061.84911178009
1,1003.12386783141,1126.51524745177
4,1091.95362874904,1116.46117752166
2,992.857373450639,1114.32210339494
2,978.649604262493,1037.55624702748
1,979.597804363841,1049.27567521437
1,1044.9269768148,1054.57597423872
3,1055.19236999951,1058.50573539642
1,975.144585309554,1066.57449623455
1,1132.89911958866,1068.76260895893
4,1126.86220984093,1043.91265445307
1,1033.82652449559,1061.91881919213
0,953.483341257628,1118.25844780725
0,1123.9743429659,1015.50180125468
1,1158.43950803538,1117.78218609379
0,910.479299270849,1111.98724349948
1,1015.66143818386,1081.73007017245
1,1016.59734774293,1080.61880485839
2,1176.31100783212,1067.97164844017
1,946.835626275735,1143.65787583209
2,1110.99009955774,1138.07572073764
1,1001.68399121918,1104.43331449548
1,957.059725150023,1138.34689342234
2,981.74227167332,1209.78786288076
2,976.616091156512,1040.07269472826
2,1077.42268332787,1077.86861151165
3,1133.41636777427,1071.15099770921
0,1037.0183313087,1064.15103039682
2,1158.27869180301,1041.49507912489
0,940.626430991183,1104.37325989954
2,1158.84204583108,1058.55616728197
4,1196.74041946667,1051.54262296176
2,1123.71562457927,1034.49966801826
0,1090.06755524102,1048.7641696344
1,1036.2468734979,1119.46737779966
0,960.051679346313,1184.0054345749
2,1086.30481758789,1107.72563154329
2,1051.43139924384,1107.15641348852
0,989.046889805837,1061.00174669188
4,1031.5295674215,1045.18606138452
0,942.214478131174,1060.08175290762
2,1176.50267273898,1050.55769361587
3,1220.48277484754,1071.95666288744
0,899.49824647262,1078.83662626349
0,893.497789707956,1113.60793841716
2,963.951562493549,1149.35154874745
3,1139.58225986309,1058.93568682003
1,1048.94499205898,1050.96561008889
2,1105.36713309586,1046.61708324711
0,861.819823150472,1155.91924760551
1,1056.99086822364,1092.40673316949
0,937.074874617639,1207.37049905518
2,1157.50950064129,1075.21391484523
4,1112.74347358249,1081.96727374091
0,1059.45859367188,1055.84798924652
2,972.963514333597,1047.36102980786
2,1056.64285193758,1085.52022029974
3,1064.53400150966,1071.10957865139
1,992.830161274297,1063.96378234143
1,1038.7098599338,1056.37344838096
2,937.850215097044,1189.50565167452
0,876.412479521601,1133.11952544878
3,1054.56720962876,1053.97797021768
3,1070.22842464231,1049.1777987536
3,1167.26196077322,1084.17766878541
3,1302.02026447096,1062.43774882176
1,926.868345427225,1189.98438526248
0,994.29020176282,1055.82615705068
2,1079.0674267125,1126.89245108515
0,942.694321290619,1077.18137932956
3,1081.99709290723,1134.2202694804
3,1086.4139077216,1170.61865238867
1,1039.52783577523,1061.03930685468
2,1222.11233557373,1055.81724656051
2,1117.93219527515,1044.84539055843
1,945.313250689936,1075.48717917316
1,995.294600762318,1051.5186318772
1,994.740626950236,1032.86505069608
0,960.951308541451,1093.57551416573
0,884.748776232448,1060.41586896697
1,1010.71131768459,1089.64675123242
4,1080.36328997113,1077.37921100303
2,995.243828269487,1098.47278816549
4,1066.92960383893,1059.95145022574
0,935.998013437925,1088.95987700491
3,1047.65914130246,1045.72821758037
0,1063.59890283207,1056.19767183722
1,1041.35367767871,1057.81221217216
1,1016.39911089374,1107.14849574874
2,1091.71091672937,1059.61190233781
0,999.976006165846,1100.03066206657
0,1032.12102730097,1058.99118625184
3,1105.17889239999,1055.37600445961
1,1022.04763835734,1144.65516312796
0,936.164956759385,1103.20716027714
5,1136.18293683197,1045.63878061916
0,893.505096506585,1043.16733271818
2,1016.50954683336,1056.23071893048
3,1092.17896431948,1040.39349985387
1,1051.34449914456,1048.60618041396
0,956.99664112612,1115.82549871361
1,957.794350642977,1047.76606753364
4,1097.29314848283,1035.14162791765
1,976.430422639697,1065.77465839564
0,1017.64546832297,1080.81123352153
2,1017.80844234951,1126.44499487735
0,959.947513873849,1118.11456363824
1,1139.36079836274,1030.95820150367
0,1005.08987184215,1044.88882271551
0,1090.37700670416,1037.83516123215
4,1129.38277082151,1044.69157107645
1,1192.66259024104,1004.27203905683
2,1065.77951460665,1090.35396992314
3,1118.87796228713,1157.68542339234
3,1141.20846631795,1058.11013518299
4,1103.3075806861,1081.98626935629
0,980.444512439735,1086.18563712603
3,1066.20639739849,1043.18499190385
5,1371.36743853307,1046.35564699268
0,1063.51328331118,1061.17727830826
3,1059.64089113265,1046.00306448256
1,1046.32755606329,1053.388742491
2,1194.20759795834,1028.57372913501
2,982.710237918172,1037.52243486553
1,910.403806891747,1205.7100309799
1,963.466009943245,1071.62950035274
2,1170.67645744083,1059.72361125056
2,1118.67377540161,1028.96054337295
1,1012.1378050318,1087.42597214062
5,1147.64925576345,1041.33535032511
1,980.792580530048,1061.20675880344
0,976.706133231992,1079.86445184718
1,1100.09637744885,1073.69757540391
0,919.196897872084,1109.18562734392
1,1028.76776579162,1071.50696848762
0,1052.16942886997,1050.84685209887
0,1117.89285771076,979.166857232294
2,1089.20252895134,1064.27448222898
1,1056.65936033226,1047.81599940003
3,1056.09651274602,1093.43499751974
0,1102.32374328641,1050.13646199656
3,1059.45124817716,1057.96350944901
2,1026.67994658795,1097.99641203406
2,1087.64186980015,1061.34916531811
4,1155.94285776952,1130.86913053228
2,1176.49608387531,1060.8299373784
1,970.642779762213,1042.47496877899
1,1023.59959193588,1075.92102805881
2,1134.96642746745,1038.70726295234
1,1156.69990620859,1025.874180283
2,1074.2467909458,1080.39121693803
1,1053.52277641776,1046.96460310485
2,1042.32280341209,1039.23120706999
0,1024.04916518103,1062.52857657013
1,1020.09360924058,1074.5491617587
3,1146.28521044448,1053.97035051487
0,1056.8659682699,985.58506383635
0,1085.89970383744,981.626973878446
3,1113.43525966818,1030.25393196116
0,968.451566041277,1036.80315507184
0,1036.3249803834,1025.05286050072
2,1060.65849524807,1021.16890593218
0,1124.7369020789,944.728183697032
1,1020.17569634388,1039.16590042145
1,1106.65119481944,1025.88080148532
5,1507.50947609936,1046.33076473169
3,1299.84355379519,1013.5514652555
1,1165.36253462638,1021.69929426024
2,1050.76639389354,1036.08431567908
1,1071.41197270653,1019.89296921668
1,1273.04957164989,986.028904953349
0,1080.83087599838,1037.71618646721
5,1176.26673255396,1023.62880677479
1,1132.82125745303,977.249097517347
3,1179.03238399449,1018.93585515327
1,1094.68782246269,1006.97361885009
1,958.91331561462,1265.26513829831
2,1068.14804391341,1073.74595986334
2,963.204134076742,1165.8470195615
1,988.990371896308,1107.29281903178
0,862.279500377779,1163.88707468985
1,917.574527031013,1186.82816523184
2,972.314922037742,1137.00368360712
0,893.945842238842,1222.66284689622
0,851.227731691628,1395.35372342534
2,723.409819441521,1334.50836856553
3,857.314959344776,1359.56414026593
2,910.10557903801,1283.10176060904
0,730.958384450278,1355.1905513415
2,646.693880056429,1279.00609740377
2,932.110962374225,1310.49545703033
1,494.010215100367,1647.62819694489
0,829.355991966168,1167.54544521402
2,948.941534715893,1118.62791086136
1,797.787984590849,1321.20495506244
4,1118.48784554426,1138.1724562925
4,1159.55619523146,1069.68143285488
1,936.811227549881,1082.33167827674
0,810.648047936085,1395.70397798689
1,931.503769107794,1071.52675350534
1,918.443778043679,1173.6350723879
0,1033.68270880381,1123.37284250888
0,748.537535641337,1417.65452131325
1,477.288764996229,1388.43213277808
2,843.023984430462,1130.70539963748
1,829.298826968135,1212.57675489631
2,1023.0098867964,1270.22939876911
0,924.334694187588,1212.01577147461
0,802.17376620532,1202.65977073262
3,788.888140694153,1325.87764434223
1,974.911096089961,1141.54839958425
1,936.096564265822,1177.86305549407
0,1030.40368934943,1073.45935632315
1,916.347645369484,1216.32062522733
5,1163.3063948214,1069.77801902015
0,719.764017777538,1255.64204518003
1,991.450652664234,1099.09322578435
2,1013.16178234292,1208.83124827733
0,739.009328778983,1177.67101939204
1,1064.13015669136,1085.33820735789
1,1057.74195963826,1095.61552950083
2,1044.16228935761,1093.90995086523
1,1002.73806899534,1146.2346666301
2,915.561689008799,1109.96573966909
1,846.054305772283,1285.78492629524
3,961.56458567319,1145.08461804223
1,1096.91296766731,1181.52444430255
1,950.306720119674,1303.89593891053
2,961.635329787489,1064.56099613161
4,1057.86717022233,1088.93263714033
1,917.14162233894,1251.44636968494
1,979.727904277593,1179.34555866791
0,926.185169365361,1129.32348496476
2,1041.13067957592,1099.17730084477
0,809.59625251817,1154.46872193157
1,852.619107165477,1199.83279641452
3,1041.02690652192,1060.10057603493
1,951.973236110206,1157.83070060886
1,934.98435118856,1247.58629737607
0,976.566570429956,1072.58339126849
3,940.879675875252,1131.15602245422
2,1032.09426442487,1133.21873025063
1,1031.78004475091,1059.30624084818
1,941.253291754891,1189.60997725554
5,1203.31776626524,1152.00463546751
0,940.306327566708,1138.05601451203
0,829.268885713195,1223.41973091257
2,948.498454479393,1160.2344607115
1,935.943023867413,1128.24557748467
0,853.011994020714,1094.78834091653
2,1015.62665021608,1341.59045644952
0,1229.1951751931,1098.74016035457
0,943.236188553742,1087.60772703723
2,1057.12095206386,1073.68908867393
1,957.82775041096,1133.16969931449
1,1040.08583244727,1059.96068559886
0,934.072145271866,1140.76722786505
6,1174.41073508375,1192.49745152934
0,960.586942308638,1229.16820659089
2,1094.6799147453,1059.70651535111
3,995.719606113064,1096.64400726778
2,866.691369114031,1266.36176379379
3,890.027253681652,1159.07118830378
0,852.772976329735,1216.67262334761
3,1066.50533619104,1152.03457384709
2,971.436583329374,1070.51933638851
0,928.343413203573,1197.59482164184
1,934.161748961846,1111.70373380744
2,1094.86735159667,1103.27824933023
1,1025.33631738755,1060.41932905433
1,977.951160052148,1133.05666348126
1,882.630866321069,1281.48346118487
1,965.645899655862,1113.30775300595
0,974.282520398124,1078.42983036998
1,1002.94210398585,1052.74983714551
0,871.838340867339,1096.36423370592
0,1037.66713116939,1172.39690778639
