"FTHG","P90_Ovr_H","POSD_H","PD_H","HC","HF","OFRM_H"
0,-0.0451190202701544,0.708151349307294,-0.51224115062146,0.252069057757229,1.21925564428644,-0.522606953831294
1,-0.340220461153319,1.08241770916372,-0.855663234665487,-1.03365231066891,-0.178804539264699,-0.713743279582874
2,1.52875533110672,-2.41073498282961,1.82302902087793,1.53779042618336,-0.178804539264699,1.38875630368451
2,0.24998242061301,-0.788914090118418,0.449340684701817,2.18065111039643,0.10080749744553,0.241938349175026
3,0.545083861496175,-0.289892276976514,0.105918600657789,-0.390791626455838,-0.458416575974928,1.77102895518767
3,1.03691959630145,-1.66220226311675,1.06750043598107,0.573499399863763,-0.738028612685157,-0.140334302328134
1,0.85175790790417,-0.913669543403894,0.792762768745844,-1.03365231066891,-0.738028612685157,1.19761997793293
0,-0.351793066678149,0.83290680259277,-0.718294401047876,-0.390791626455838,-1.29725268610561,-0.713743279582874
3,0.151615273651956,0.83290680259277,-0.924347651474292,-0.390791626455838,-0.458416575974928,0.624211000678186
4,0.44671671453512,-0.289892276976514,0.380656267893011,-0.0693612843493045,0.380419534155758,-0.331470628079714
2,-1.09243982026727,1.7061949755911,-1.0617164850919,0.573499399863763,-1.29725268610561,-0.522606953831294
1,-0.438587608114374,0.83290680259277,-0.649609984239071,-0.0693612843493045,-1.01764064939539,-1.09601593108603
1,-0.814697287671349,2.20521678873301,-1.74856065317996,-0.390791626455838,1.49886768099667,-0.904879605334453
2,-0.629535599274069,0.708151349307294,-0.168819066577432,-0.390791626455838,1.49886768099667,-1.09601593108603
0,0.337419884578393,0.708151349307294,-0.855663234665487,0.252069057757229,-1.57686472281584,0.815347326429766
1,-0.449517291110047,-0.539403183547466,0.2432874342754,0.573499399863763,-0.178804539264699,-1.09601593108603
0,0.29627284271233,0.458640442736342,-0.443556733812654,-0.712221968562372,2.05809175441713,1.38875630368451
2,0.24998242061301,-0.539403183547466,0.586709518319428,0.252069057757229,-0.738028612685157,0.0508020234234462
2,0.57401537530825,-0.664158636832942,0.586709518319428,0.252069057757229,0.380419534155758,-0.140334302328134
1,-0.274642363179282,-0.664158636832942,0.2432874342754,-0.712221968562372,1.49886768099667,-0.904879605334453
2,-0.799267146971575,-0.165136823691038,0.105918600657789,-0.0693612843493045,-0.458416575974928,-0.904879605334453
1,-0.444373910876789,0.333884989450866,-0.0314502329598214,-0.0693612843493045,-0.458416575974928,-1.66942490834077
3,1.12950044050009,-0.165136823691038,0.037234183848984,1.21636008407683,0.660031570865987,0.624211000678186
1,-0.624392219040811,2.08046133544753,-1.33645415232713,-0.390791626455838,0.380419534155758,-0.904879605334453
2,-0.454119262897699,0.20912953616539,-0.100134649768627,-0.712221968562372,-1.57686472281584,-0.522606953831294
2,1.36826156501237,-1.03842499668937,1.06750043598107,1.21636008407683,-0.738028612685157,0.0508020234234462
2,-0.449517291110047,0.084374082879914,-0.0314502329598214,1.21636008407683,-1.29725268610561,-0.331470628079714
0,-0.274642363179282,0.333884989450866,-0.51224115062146,1.21636008407683,0.939643607576216,-0.904879605334453
2,0.705577627590528,-1.53744680983127,1.13618485278987,0.894929741970297,-0.738028612685157,0.815347326429766
0,-0.536954755075429,1.08241770916372,-0.855663234665487,0.573499399863763,1.21925564428644,-0.140334302328134
0,0.788413119768258,-0.41464773026199,0.380656267893011,0.573499399863763,0.380419534155758,0.815347326429766
2,-0.536954755075429,-0.165136823691038,0.037234183848984,0.573499399863763,0.660031570865987,0.241938349175026
5,1.20259058065691,-1.66220226311675,1.4796069368339,0.252069057757229,-1.57686472281584,1.00648365218135
1,-0.951132215964081,2.08046133544753,-1.61119181956235,-1.35508265277544,0.660031570865987,0.241938349175026
3,-0.371283770719968,0.333884989450866,-0.374872317003849,0.573499399863763,0.380419534155758,-1.09601593108603
2,1.28542607283464,-1.16318044997485,1.34223810321629,-0.0693612843493045,-0.458416575974928,1.96216528093925
1,0.407369855750698,0.708151349307294,-0.718294401047876,-1.35508265277544,-0.458416575974928,0.624211000678186
4,0.788413119768258,-1.03842499668937,0.99881601917226,-0.712221968562372,-1.57686472281584,0.624211000678186
7,1.43038818414567,-1.28793590326032,1.5482913536427,2.8235117946095,-2.1360887962363,0.433074674926606
2,-0.300873602368897,0.957662255878246,-0.993032068283098,1.53779042618336,0.660031570865987,0.433074674926606
3,1.18681239167068,-1.53744680983127,1.68566018726031,0.252069057757229,0.10080749744553,1.38875630368451
1,-0.222179884800053,0.333884989450866,-0.580925567430265,1.21636008407683,0.660031570865987,-0.522606953831294
0,0.800838443594918,-1.78695771640223,1.34223810321629,2.50208145250297,0.660031570865987,1.19761997793293
0,-0.615648472644273,-0.165136823691038,0.037234183848984,-0.712221968562372,0.660031570865987,-0.904879605334453
0,0.64345100845723,-1.53744680983127,1.20486926959868,3.14494213671603,-1.29725268610561,0.0508020234234462
2,-0.536954755075429,0.583395896021818,-0.374872317003849,-1.03365231066891,0.660031570865987,-1.09601593108603
0,-0.536954755075429,1.95570588216205,-1.61119181956235,-1.35508265277544,0.380419534155758,0.241938349175026
4,1.26175878935529,-2.03646862297318,1.89171343768673,0.894929741970297,1.21925564428644,2.15330160669083
2,0.437348414824544,0.333884989450866,-0.237503483386238,-1.35508265277544,-0.178804539264699,0.433074674926606
4,1.25153882603466,-1.9117131696877,1.96039785449554,1.8592207682899,-1.57686472281584,1.38875630368451
1,-0.694342190213117,0.458640442736342,-0.100134649768627,-0.712221968562372,0.10080749744553,-0.331470628079714
1,-1.00911706048849,0.458640442736342,-0.306187900195043,-0.0693612843493045,1.21925564428644,-0.713743279582874
2,0.607681136835028,-0.664158636832942,0.792762768745844,1.53779042618336,-0.178804539264699,0.433074674926606
0,-0.686847550444656,1.33192861573467,-1.19908531870951,-1.99794333698851,-0.458416575974928,-1.47828858258919
0,0.58724121019377,0.583395896021818,-0.786978817856681,0.252069057757229,1.21925564428644,-0.140334302328134
2,-0.393875268586622,-0.289892276976514,0.174603017466595,-0.390791626455838,2.33770379112736,-0.522606953831294
3,1.48659798240913,-0.664158636832942,1.06750043598107,0.573499399863763,-0.178804539264699,1.38875630368451
2,-0.162222766652363,-0.41464773026199,0.2432874342754,-1.03365231066891,-0.458416575974928,0.815347326429766
1,0.24998242061301,0.458640442736342,-0.51224115062146,-0.390791626455838,0.10080749744553,-0.331470628079714
1,-0.680034241564236,2.08046133544753,-2.09198273722399,-1.35508265277544,0.10080749744553,-1.47828858258919
0,-0.179256038853411,0.333884989450866,-0.649609984239071,0.894929741970297,-0.458416575974928,-1.09601593108603
2,-0.75157398480864,0.20912953616539,-0.0314502329598214,-0.712221968562372,0.939643607576216,-1.66942490834077
2,0.489485039300796,-1.28793590326032,1.20486926959868,1.53779042618336,0.10080749744553,1.00648365218135
0,-0.680034241564236,0.583395896021818,-0.443556733812654,1.21636008407683,1.49886768099667,0.0508020234234462
0,-0.462008357390816,0.583395896021818,-0.443556733812654,-0.712221968562372,2.05809175441713,-0.904879605334453
1,1.2422075551767,0.084374082879914,-0.0314502329598214,0.573499399863763,-0.738028612685157,1.38875630368451
2,0.737134005562997,-1.66220226311675,1.61697577045151,1.21636008407683,-0.738028612685157,1.38875630368451
0,-0.465415011831026,0.084374082879914,-0.100134649768627,0.252069057757229,-1.29725268610561,-1.47828858258919
1,-0.742242713950674,2.20521678873301,-2.2980359876504,-0.0693612843493045,-0.738028612685157,-1.09601593108603
1,-0.263237476575102,-1.16318044997485,0.861447185554649,-0.390791626455838,0.10080749744553,-1.47828858258919
0,-0.608494498319833,0.708151349307294,-0.580925567430265,-1.35508265277544,-1.01764064939539,-0.904879605334453
2,-0.742242713950674,0.458640442736342,-0.0314502329598214,-1.03365231066891,0.939643607576216,-1.28715225683761
2,-0.733689048997539,1.45668406902015,-1.33645415232713,-0.712221968562372,0.660031570865987,-0.713743279582874
1,0.577872910483193,-0.539403183547466,0.655393935128233,0.573499399863763,-0.178804539264699,1.00648365218135
5,1.36481008617163,-2.28597952954413,2.64724202258359,1.8592207682899,-0.738028612685157,2.72671058394556
3,-0.250795782097815,0.084374082879914,-0.100134649768627,1.8592207682899,0.380419534155758,-0.331470628079714
1,-0.468525435450347,-0.165136823691038,0.174603017466595,-1.35508265277544,0.10080749744553,-1.28715225683761
0,0.64345100845723,-0.41464773026199,0.174603017466595,1.8592207682899,-0.458416575974928,0.433074674926606
2,0.215767760800469,-1.4126913565458,0.930131602363455,1.53779042618336,0.10080749744553,-0.331470628079714
2,1.49596628211971,-0.165136823691038,0.449340684701817,-0.712221968562372,-0.178804539264699,1.96216528093925
3,-0.159224910744978,-0.664158636832942,0.586709518319428,-0.0693612843493045,-0.738028612685157,-0.904879605334453
2,0.694772998176041,-1.4126913565458,1.34223810321629,-0.0693612843493045,-1.01764064939539,1.00648365218135
1,-1.12715763684176,0.83290680259277,-0.649609984239071,0.573499399863763,-0.458416575974928,-2.05169755984393
1,-0.536954755075429,0.583395896021818,-0.374872317003849,0.894929741970297,0.10080749744553,-0.904879605334453
1,0.973964622246375,-0.165136823691038,0.380656267893011,-1.03365231066891,2.05809175441713,0.0508020234234462
1,0.577872910483193,0.583395896021818,-0.993032068283098,-1.67651299488197,-0.738028612685157,0.241938349175026
1,-0.348089832910203,-0.41464773026199,0.311971851084206,-0.0693612843493045,0.660031570865987,-0.522606953831294
2,-0.0123299712831362,1.08241770916372,-1.74856065317996,-0.390791626455838,0.380419534155758,0.815347326429766
2,-0.733689048997539,1.2071731624492,-1.0617164850919,-1.03365231066891,0.10080749744553,-0.522606953831294
1,-0.733689048997539,1.58143952230563,-1.47382298594474,-0.390791626455838,0.939643607576216,-1.09601593108603
1,-0.143486167231209,0.83290680259277,-0.924347651474292,-1.03365231066891,2.61731582783759,0.815347326429766
0,-0.536954755075429,-0.41464773026199,0.174603017466595,-0.712221968562372,-1.57686472281584,0.0508020234234462
2,1.03691959630145,-1.28793590326032,1.82302902087793,0.252069057757229,-1.01764064939539,-0.140334302328134
3,0.0925949854753224,0.83290680259277,-1.47382298594474,-0.712221968562372,0.10080749744553,1.00648365218135
1,-1.10354952157111,1.08241770916372,-0.993032068283098,0.252069057757229,-0.458416575974928,-1.47828858258919
3,-0.599909729130504,-0.289892276976514,0.037234183848984,0.894929741970297,0.380419534155758,0.241938349175026
0,-0.599909729130504,1.83095042887658,-2.2980359876504,-1.67651299488197,0.10080749744553,-0.331470628079714
5,0.533279803860849,-1.53744680983127,1.34223810321629,0.894929741970297,-1.85647675952607,0.433074674926606
3,-0.234286610579875,-0.788914090118418,0.586709518319428,0.573499399863763,0.939643607576216,0.241938349175026
2,-0.0526857238825432,0.084374082879914,-0.168819066577432,-1.03365231066891,-0.738028612685157,0.0508020234234462
0,0.722144726026074,-0.165136823691038,0.105918600657789,0.573499399863763,-1.29725268610561,0.241938349175026
0,-0.536954755075429,1.08241770916372,-1.19908531870951,-1.03365231066891,1.49886768099667,-0.331470628079714
3,1.21179452423221,-1.4126913565458,2.09776668811315,-0.0693612843493045,-0.458416575974928,1.77102895518767
1,0.128915162814789,-0.664158636832942,0.861447185554649,-1.35508265277544,1.21925564428644,-0.904879605334453
1,-0.718555641772761,0.20912953616539,-0.0314502329598214,0.252069057757229,-0.458416575974928,-1.28715225683761
1,-0.718555641772761,-0.165136823691038,0.518025101510622,-0.712221968562372,0.10080749744553,-1.28715225683761
2,1.44496109480657,-0.539403183547466,1.06750043598107,-1.03365231066891,2.61731582783759,0.815347326429766
1,-0.0526857238825432,0.957662255878246,-1.40513856913593,-1.03365231066891,0.10080749744553,0.815347326429766
2,0.512294812509157,-0.788914090118418,0.792762768745844,-0.712221968562372,-0.458416575974928,0.433074674926606
0,-0.536954755075429,0.458640442736342,-0.718294401047876,-1.35508265277544,0.939643607576216,-0.713743279582874
2,0.570586455152745,-0.539403183547466,0.586709518319428,-0.0693612843493045,-0.738028612685157,0.815347326429766
3,1.14933919282837,-2.03646862297318,2.44118877215718,0.573499399863763,-1.85647675952607,0.241938349175026
1,-0.536954755075429,-0.289892276976514,0.105918600657789,-0.0693612843493045,0.380419534155758,0.241938349175026
0,-0.711829683006193,1.83095042887658,-2.43540482126801,-1.35508265277544,-0.738028612685157,-0.522606953831294
5,0.10425331400404,-1.03842499668937,0.99881601917226,-0.712221968562372,0.10080749744553,0.433074674926606
1,-0.653538040362605,1.2071731624492,-1.54250740275354,-0.712221968562372,0.939643607576216,-0.713743279582874
1,-1.00328789622413,1.33192861573467,-1.40513856913593,-0.390791626455838,0.10080749744553,-1.09601593108603
4,-0.536954755075429,0.333884989450866,-0.100134649768627,-1.35508265277544,0.660031570865987,-0.331470628079714
1,-0.818003746392729,0.957662255878246,-0.718294401047876,-0.712221968562372,0.10080749744553,-1.47828858258919
2,0.306192218876471,-0.165136823691038,0.174603017466595,-0.390791626455838,-0.458416575974928,0.0508020234234462
4,-0.536954755075429,-0.165136823691038,0.105918600657789,-1.03365231066891,2.33770379112736,-0.904879605334453
1,-0.808312401864546,0.084374082879914,0.037234183848984,1.53779042618336,-0.458416575974928,-1.66942490834077
4,1.31796858761875,-1.78695771640223,2.37250435534837,1.53779042618336,0.380419534155758,0.241938349175026
1,-0.761793948129269,1.95570588216205,-2.50408923807682,-1.35508265277544,1.21925564428644,-1.28715225683761
0,-0.143486167231209,0.458640442736342,-0.649609984239071,0.573499399863763,-1.57686472281584,-0.140334302328134
3,0.64345100845723,-1.03842499668937,1.06750043598107,-0.390791626455838,0.10080749744553,0.624211000678186
3,1.30827724309057,-0.913669543403894,1.75434460406912,1.53779042618336,-1.29725268610561,1.38875630368451
1,-0.424535158548509,1.08241770916372,-1.26776973551832,-1.03365231066891,0.10080749744553,0.433074674926606
4,0.494204302723216,-1.78695771640223,2.02908227130434,0.573499399863763,-0.458416575974928,0.0508020234234462
1,-0.591226284433252,0.957662255878246,-1.19908531870951,0.252069057757229,-0.458416575974928,-1.28715225683761
2,1.24676950981837,-1.66220226311675,2.57855760577479,-0.712221968562372,-1.29725268610561,1.57989262943609
2,0.64345100845723,-1.28793590326032,1.5482913536427,0.252069057757229,-0.458416575974928,0.815347326429766
2,0.168575126576275,-0.539403183547466,0.724078351937039,-0.0693612843493045,0.10080749744553,1.19761997793293
3,-1.07967004865366,0.084374082879914,-0.306187900195043,1.53779042618336,-1.29725268610561,-0.713743279582874
1,-0.157054049570665,0.83290680259277,-1.0617164850919,-0.0693612843493045,-1.29725268610561,-0.140334302328134
3,-0.428411696359782,0.708151349307294,-0.855663234665487,0.252069057757229,-1.01764064939539,0.433074674926606
1,-0.641879711833888,-0.41464773026199,0.311971851084206,-0.390791626455838,-0.458416575974928,-1.47828858258919
1,-0.265597108286312,1.2071731624492,-2.02329832041518,-1.03365231066891,-0.458416575974928,-0.331470628079714
1,-0.0485109908550184,0.458640442736342,-0.786978817856681,-0.712221968562372,-1.01764064939539,0.241938349175026
2,1.35169446657683,-0.41464773026199,1.06750043598107,-1.67651299488197,-0.458416575974928,1.00648365218135
1,-0.694342190213117,0.084374082879914,-0.0314502329598214,0.573499399863763,-0.738028612685157,-1.09601593108603
1,0.602747361438862,-0.788914090118418,1.13618485278987,-0.0693612843493045,-1.85647675952607,0.815347326429766
2,-0.274642363179282,0.333884989450866,-0.580925567430265,-0.390791626455838,1.7784797177069,0.241938349175026
0,0.765561949512333,-0.41464773026199,0.586709518319428,0.252069057757229,-0.178804539264699,0.624211000678186
0,-0.956654582109263,2.08046133544753,-2.91619573892965,-1.67651299488197,-0.178804539264699,-0.522606953831294
1,0.12305706969552,0.708151349307294,-1.54250740275354,-1.03365231066891,0.380419534155758,-0.140334302328134
0,-0.486184614708433,1.58143952230563,-2.50408923807682,1.53779042618336,0.660031570865987,0.0508020234234462
7,1.34154043850343,-0.664158636832942,1.20486926959868,0.573499399863763,0.10080749744553,1.57989262943609
2,-0.851729625350805,1.08241770916372,-0.924347651474292,-0.0693612843493045,-0.178804539264699,-1.86056123409235
2,0.774607204405303,-2.03646862297318,2.30381993853956,1.53779042618336,-1.85647675952607,1.19761997793293
0,-0.740035316543413,0.583395896021818,-0.580925567430265,-0.0693612843493045,0.660031570865987,-2.05169755984393
0,-0.536954755075429,0.83290680259277,-1.13040090190071,-1.03365231066891,0.660031570865987,0.241938349175026
0,-0.892345737644402,0.83290680259277,-0.924347651474292,0.252069057757229,0.939643607576216,-0.904879605334453
3,0.478448052264493,-0.913669543403894,1.13618485278987,0.894929741970297,-0.178804539264699,0.433074674926606
3,0.669682247646845,-1.28793590326032,1.5482913536427,-1.03365231066891,0.10080749744553,0.241938349175026
1,1.23365389022356,-1.4126913565458,2.50987318896598,1.21636008407683,-0.458416575974928,1.38875630368451
0,-0.536954755075429,0.957662255878246,-1.26776973551832,-0.0693612843493045,0.380419534155758,-0.904879605334453
1,-0.930423342919649,1.7061949755911,-2.16066715403279,-0.0693612843493045,-1.85647675952607,-0.904879605334453
1,1.43038818414567,-0.165136823691038,0.105918600657789,-1.03365231066891,0.660031570865987,2.34443793244241
0,-1.0287904898807,1.2071731624492,-1.26776973551832,-1.67651299488197,-0.178804539264699,-1.86056123409235
2,-0.13079363213946,-0.913669543403894,0.861447185554649,-1.03365231066891,0.10080749744553,-0.331470628079714
3,-0.389404034633847,1.08241770916372,-1.54250740275354,-0.0693612843493045,1.21925564428644,0.624211000678186
1,0.102431700171428,0.333884989450866,-0.580925567430265,-0.390791626455838,0.660031570865987,-0.331470628079714
2,0.299165994093538,-1.16318044997485,1.5482913536427,-1.35508265277544,-1.29725268610561,1.57989262943609
2,-0.181563772506456,-0.539403183547466,0.518025101510622,-0.0693612843493045,-0.178804539264699,-0.904879605334453
1,-0.782872622478066,-0.165136823691038,0.2432874342754,-0.0693612843493045,2.05809175441713,-1.09601593108603
1,-0.775420565890108,0.458640442736342,-0.649609984239071,-1.35508265277544,0.10080749744553,-1.47828858258919
0,-0.107716295609008,1.08241770916372,-2.02329832041518,-1.67651299488197,0.660031570865987,0.0508020234234462
0,0.512294812509157,-0.788914090118418,0.99881601917226,1.21636008407683,-1.57686472281584,0.815347326429766
5,0.791001728898813,-0.664158636832942,0.930131602363455,0.573499399863763,0.10080749744553,1.38875630368451
0,-0.584647917238365,0.458640442736342,-0.649609984239071,0.252069057757229,-1.29725268610561,0.433074674926606
1,1.41846489360494,-1.78695771640223,2.92197968981881,-0.390791626455838,0.380419534155758,2.91784690969715
2,0.545083861496175,-0.165136823691038,0.311971851084206,0.252069057757229,-0.178804539264699,-0.713743279582874
2,0.741818155418285,0.20912953616539,-0.855663234665487,-0.712221968562372,0.380419534155758,0.815347326429766
0,-0.6323410794013,-0.41464773026199,0.586709518319428,1.21636008407683,1.21925564428644,-1.47828858258919
0,0.0185303101164107,-1.28793590326032,1.34223810321629,0.573499399863763,-0.178804539264699,-1.28715225683761
2,-0.120340956181549,0.333884989450866,-0.51224115062146,-0.712221968562372,0.939643607576216,0.433074674926606
0,-0.107716295609008,-0.289892276976514,0.655393935128233,-0.390791626455838,-0.738028612685157,-0.904879605334453
0,0.846146947649707,0.20912953616539,-0.718294401047876,0.252069057757229,-1.01764064939539,2.15330160669083
1,-0.0600231334460718,-0.664158636832942,0.792762768745844,-0.390791626455838,-0.458416575974928,0.433074674926606
2,-0.351793066678149,-0.664158636832942,0.792762768745844,-1.03365231066891,0.660031570865987,0.0508020234234462
2,0.798453785486771,0.458640442736342,-1.0617164850919,2.18065111039643,-1.29725268610561,0.815347326429766
1,-0.999858976068629,1.58143952230563,-2.09198273722399,0.252069057757229,-1.85647675952607,-1.09601593108603
3,-0.629535599274069,1.58143952230563,-2.64145807169443,0.573499399863763,0.939643607576216,-0.713743279582874
3,0.48143453110961,-1.28793590326032,1.75434460406912,0.894929741970297,-1.01764064939539,1.00648365218135
0,-0.814697287671349,1.33192861573467,-2.02329832041518,1.53779042618336,-1.01764064939539,-0.713743279582874
0,1.08188743491222,-0.289892276976514,0.655393935128233,-0.390791626455838,0.380419534155758,0.241938349175026
2,-0.536954755075429,-0.788914090118418,0.792762768745844,1.8592207682899,1.21925564428644,-1.28715225683761
0,-0.851729625350805,0.583395896021818,-0.855663234665487,-1.03365231066891,0.10080749744553,-0.904879605334453
3,1.30672662796606,-0.289892276976514,0.861447185554649,-0.712221968562372,0.380419534155758,1.00648365218135
3,-0.716826109518501,0.20912953616539,-0.237503483386238,-0.712221968562372,-0.738028612685157,-0.904879605334453
1,-0.581922593686197,0.458640442736342,-0.580925567430265,-0.712221968562372,-0.738028612685157,0.241938349175026
1,0.632209048804538,-0.41464773026199,0.99881601917226,0.252069057757229,0.10080749744553,-0.331470628079714
0,-0.896697463961573,1.45668406902015,-2.16066715403279,-0.712221968562372,0.380419534155758,-0.904879605334453
7,1.35169446657683,-1.4126913565458,2.37250435534837,0.252069057757229,0.660031570865987,2.34443793244241
2,0.317434178529163,-0.539403183547466,0.792762768745844,0.894929741970297,-1.29725268610561,0.624211000678186
2,-0.0560487032658271,-1.28793590326032,1.41092252002509,-0.0693612843493045,-0.178804539264699,-0.904879605334453
3,0.722144726026074,0.084374082879914,-0.0314502329598214,2.18065111039643,-1.57686472281584,2.15330160669083
3,-1.01786080688503,0.583395896021818,-0.649609984239071,0.252069057757229,-0.458416575974928,-0.522606953831294
0,-0.177212046189285,0.583395896021818,-0.924347651474292,-0.0693612843493045,-0.458416575974928,-0.904879605334453
1,0.767112564636842,-1.28793590326032,1.96039785449554,1.53779042618336,-0.178804539264699,0.0508020234234462
3,-0.177212046189285,-0.539403183547466,0.655393935128233,0.894929741970297,-0.458416575974928,-0.331470628079714
0,0.599732276474539,0.708151349307294,-1.19908531870951,0.894929741970297,-1.29725268610561,1.96216528093925
0,-0.1872048992139,0.957662255878246,-2.36672040445921,0.894929741970297,-0.458416575974928,0.0508020234234462
2,-0.1872048992139,1.2071731624492,-1.88592948679757,-0.390791626455838,2.05809175441713,0.0508020234234462
2,-0.58067348705812,-0.41464773026199,0.518025101510622,0.573499399863763,-0.178804539264699,-0.713743279582874
0,-0.0997674352485184,-0.289892276976514,0.174603017466595,0.573499399863763,-1.29725268610561,0.241938349175026
0,0.774607204405303,0.084374082879914,-0.0314502329598214,0.894929741970297,0.10080749744553,1.96216528093925
4,0.951845307037835,-1.16318044997485,1.82302902087793,-0.390791626455838,-0.178804539264699,-0.331470628079714
0,0.611548149983375,-0.664158636832942,1.20486926959868,1.53779042618336,0.660031570865987,0.433074674926606
2,-0.579491899707236,0.583395896021818,-0.924347651474292,-1.03365231066891,0.660031570865987,-0.331470628079714
4,-0.962326201393504,1.95570588216205,-2.91619573892965,-0.390791626455838,-0.738028612685157,-1.47828858258919
8,1.41975389798772,-1.78695771640223,3.26540177386284,-1.35508265277544,0.660031570865987,1.96216528093925
1,0.356325282192529,-1.4126913565458,2.09776668811315,2.50208145250297,0.10080749744553,0.433074674926606
0,-0.877251912129889,1.33192861573467,-2.2293515708416,-1.35508265277544,0.939643607576216,-1.09601593108603
4,1.37721675335591,-1.03842499668937,2.44118877215718,1.21636008407683,-0.458416575974928,0.624211000678186
1,-0.664566188970852,1.45668406902015,-2.16066715403279,-0.712221968562372,0.10080749744553,-0.331470628079714
2,-0.622029044339044,0.333884989450866,-0.580925567430265,-0.712221968562372,-0.178804539264699,-0.522606953831294
3,-2.58463494039312,-0.0676842326417866,0.0367903833119752,3.2034474157646,1.1629909918441,0.244696855935153
1,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-1.62331712821061,2.32216889846903,0.244696855935153
0,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-0.657964219415569,0.293607561875395,0.0429944584181072
6,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-0.979748522347249,-0.285981391437073,3.47193521620789
2,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-0.979748522347249,0.583402038531628,-0.158707939098939
0,-2.58463494039312,-0.0676842326417866,0.0367903833119752,1.27274159817452,0.583402038531628,-0.158707939098939
0,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-0.0143956135522068,-0.86557034474954,-1.57062472171826
2,-2.58463494039312,-0.0676842326417866,0.0367903833119752,-0.336179916483888,1.74257994515656,-0.158707939098939
1,-2.58463494039312,-0.312636693631109,0.0367903833119752,0.950957295242836,0.583402038531628,1.05150644600334
3,-2.58463494039312,-0.190160463136448,0.0367903833119752,-0.336179916483888,-0.575775868093306,1.65661363855447
6,-0.550079682734727,0.912125611315505,-0.152133206668438,0.629172992311155,-0.575775868093306,0.446399253452199
2,-0.550079682734727,0.177268228347536,-0.152133206668438,-0.657964219415569,0.583402038531628,-0.158707939098939
1,-2.58463494039312,1.27955430279949,-0.246595001658645,-0.979748522347249,2.0323744218128,0.446399253452199
1,-2.58463494039312,0.299744458842198,-0.0576714116782315,-0.0143956135522068,1.1629909918441,-2.1757319142694
1,-2.58463494039312,1.52450676378881,-0.0576714116782315,-0.657964219415569,1.45278546850033,-1.36892232420121
1,-2.58463494039312,0.789649380820843,-0.0576714116782315,0.629172992311155,0.00381308521916108,-1.16721992668417
0,-2.58463494039312,2.13688791626212,-0.246595001658645,-1.94510143114229,0.293607561875395,-2.37743431178644
2,-0.550079682734727,0.54469691983152,-0.152133206668438,-0.336179916483888,-1.15536482140577,-0.965517529167123
6,-2.58463494039312,1.27955430279949,-0.246595001658645,1.27274159817452,1.1629909918441,-1.16721992668417
3,-0.550079682734727,0.0547919978528748,0.0367903833119752,-0.336179916483888,0.583402038531628,0.244696855935153
1,0.467197946094469,0.912125611315505,-0.0576714116782315,-0.657964219415569,-0.575775868093306,0.446399253452199
2,0.467197946094469,-0.435112924125771,0.131252178302182,-0.657964219415569,0.583402038531628,-0.360410336615985
2,3.51903083258206,-2.14978015105103,0.603561153253216,-0.0143956135522068,-1.73495377471824,5.89236398641244
3,1.48447557492366,-2.02730392055637,0.414637563272802,0.950957295242836,-1.44515929806201,2.06001843358857
0,1.48447557492366,-1.53739899857772,0.414637563272802,3.2034474157646,-0.285981391437073,0.244696855935153
1,1.48447557492366,-0.312636693631109,0.131252178302182,-0.336179916483888,2.61196337512526,0.0429944584181072
1,0.467197946094469,-0.557589154620432,0.225713973292389,-0.657964219415569,2.32216889846903,-0.965517529167123
2,1.48447557492366,-0.190160463136448,0.0367903833119752,-0.0143956135522068,2.32216889846903,0.446399253452199
1,-1.56735731156392,0.422220689336859,-0.152133206668438,0.307388689379474,-0.575775868093306,-0.158707939098939
1,-1.56735731156392,1.15707807230483,-0.246595001658645,-0.979748522347249,-1.73495377471824,-0.360410336615985
4,2.1626606608098,-0.435112924125771,0.225713973292389,0.950957295242836,0.00381308521916108,2.06001843358857
3,-1.90644985450699,1.76945922477813,-0.529980386629265,0.307388689379474,0.00381308521916108,-0.158707939098939
2,-0.550079682734727,0.789649380820843,-0.152133206668438,-0.0143956135522068,-0.575775868093306,-0.965517529167123
1,0.128105403151403,-0.802541615609755,0.131252178302182,2.55987880990124,0.293607561875395,0.244696855935153
0,0.128105403151403,-0.557589154620432,0.0367903833119752,-0.979748522347249,1.1629909918441,0.244696855935153
1,-0.550079682734727,0.54469691983152,-0.0576714116782315,0.950957295242836,0.293607561875395,-1.57062472171826
1,-2.58463494039312,2.25936414675678,-0.813365771599885,-1.62331712821061,0.583402038531628,-1.77232711923531
1,-0.550079682734727,0.789649380820843,-0.0576714116782315,-0.336179916483888,2.32216889846903,-3.38594629937167
0,0.806290489037534,-0.925017846104416,0.131252178302182,-0.657964219415569,-0.86557034474954,0.244696855935153
2,-2.58463494039312,1.40203053329415,-0.529980386629265,0.629172992311155,0.00381308521916108,-1.36892232420121
1,0.467197946094469,-0.680065385115093,0.131252178302182,0.629172992311155,1.1629909918441,-0.763815131650077
1,-0.550079682734727,1.15707807230483,-0.152133206668438,-0.979748522347249,1.1629909918441,0.0429944584181072
