"FTAG","P90_away_A","AC","AF","AFRM_A"
1,0.5,-0.614734061064523,0.945529629957709,-1.4
2,4.5,0.11412379604786,-0.337689153556325,1.4
3,0.5,-0.979162989620714,2.74203592687736,-0.8
2,2,0.842981653160243,0.688885873254902,0
0,0,0.478552724604051,-0.081045396853518,-1.8
3,6,-1.34359191817691,0.432242116552096,-0.4
2,6,-0.614734061064523,0.688885873254902,0.8
1,4.5,-0.250305132508331,-0.850976666961938,0.6
0,0,-0.979162989620714,-0.850976666961938,-1.6
1,0.5,0.478552724604051,-0.337689153556325,-1.2
1,5,0.11412379604786,1.20217338666052,0.6
1,3,0.842981653160243,0.688885873254902,0.2
1,2,1.20741058171643,0.688885873254902,-0.8
0,4,-0.250305132508331,-0.081045396853518,-0.6
2,1.5,-1.7080208467331,0.432242116552096,-0.2
0,2,-0.250305132508331,0.945529629957709,-0.8
0,2.5,2.30069736738501,-0.337689153556325,-1
1,2.66666666666667,-0.614734061064523,0.175598359849289,0
2,5,0.842981653160243,-0.850976666961938,1.4
2,2.33333333333333,0.478552724604051,0.175598359849289,0
1,1.33333333333333,-0.614734061064523,0.175598359849289,-0.6
1,1.33333333333333,1.57183951027263,-0.594332910259131,-1.6
3,0.666666666666667,-0.979162989620714,1.45881714336332,-1
0,5,-0.979162989620714,0.432242116552096,1.6
1,2.66666666666667,0.11412379604786,0.688885873254902,0.4
1,2.33333333333333,0.11412379604786,0.688885873254902,0.2
0,1.5,-1.7080208467331,1.45881714336332,-2
2,3,0.842981653160243,0.175598359849289,-0.4
0,1.66666666666667,-0.614734061064523,-1.87755169377317,-1
1,2,-1.34359191817691,0.945529629957709,-2
1,2.33333333333333,-0.614734061064523,1.97210465676894,0
2,1.66666666666667,-1.34359191817691,0.432242116552096,-0.8
0,3.66666666666667,0.478552724604051,0.175598359849289,0.6
2,6,-0.614734061064523,-0.337689153556325,0.8
0,3,-0.614734061064523,-1.62090793707036,-0.2
2,0.333333333333333,-0.979162989620714,1.97210465676894,-1.6
0,1.66666666666667,0.478552724604051,-1.10762042366475,-0.8
0,1.25,-1.34359191817691,0.945529629957709,-1.6
3,3,0.478552724604051,0.945529629957709,0
3,3.66666666666667,1.57183951027263,-0.594332910259131,1.8
0,2,-0.250305132508331,-0.337689153556325,-0.2
1,2.75,-0.614734061064523,0.432242116552096,0.2
0,1.5,-0.250305132508331,0.945529629957709,0
3,2,0.11412379604786,-0.850976666961938,0.2
4,5.25,-0.979162989620714,0.945529629957709,1.4
0,1,-0.979162989620714,-0.850976666961938,-2
1,3.5,1.20741058171643,0.175598359849289,0.4
1,3.5,-0.614734061064523,0.945529629957709,0.2
0,2.75,-0.979162989620714,2.22874841347174,-0.4
1,1.5,-0.614734061064523,-0.337689153556325,-0.8
3,3.5,0.11412379604786,-0.850976666961938,1.2
0,0.75,1.20741058171643,-1.10762042366475,-1
1,3.25,0.478552724604051,-0.850976666961938,-0.2
0,2.25,0.11412379604786,1.71546090006613,-0.6
1,1.5,0.11412379604786,1.45881714336332,-1.4
1,4,-0.614734061064523,-0.081045396853518,0.4
1,1.25,-1.34359191817691,1.45881714336332,-0.6
0,3.4,-0.614734061064523,0.945529629957709,0.4
2,3.2,0.11412379604786,-0.081045396853518,0.2
0,1.2,1.57183951027263,0.945529629957709,-0.2
0,2.5,1.20741058171643,0.175598359849289,-0.6
1,3.6,1.20741058171643,-0.337689153556325,0.4
2,4,0.11412379604786,0.432242116552096,1.2
0,1.6,-1.34359191817691,0.688885873254902,-1.2
1,5.4,2.30069736738501,0.175598359849289,1.6
2,1,-0.614734061064523,-0.081045396853518,-0.6
1,2.4,0.842981653160243,-1.10762042366475,0.4
1,1,0.478552724604051,0.432242116552096,-1.2
1,3.4,-0.979162989620714,-0.081045396853518,-0.6
2,2.8,-0.979162989620714,1.45881714336332,-0.6
0,3,0.11412379604786,-0.081045396853518,0
1,4.5,0.478552724604051,2.22874841347174,1.4
4,1.4,-0.979162989620714,-1.10762042366475,-0.4
1,3.2,-1.34359191817691,-0.081045396853518,-0.8
0,1.8,-0.614734061064523,-1.62090793707036,-1
3,2.4,-0.250305132508331,0.175598359849289,-0.4
1,1.8,0.478552724604051,-0.850976666961938,-1
1,0.833333333333333,0.478552724604051,-0.081045396853518,-0.6
2,2.6,0.11412379604786,-0.594332910259131,-0.8
1,3.8,1.57183951027263,0.432242116552096,1.6
1,3.33333333333333,-0.979162989620714,0.688885873254902,0
0,1,-0.979162989620714,1.20217338666052,-0.4
2,3.66666666666667,1.20741058171643,-0.081045396853518,0.6
0,1.33333333333333,0.11412379604786,-0.337689153556325,-1.6
0,2.5,-0.614734061064523,0.688885873254902,0.2
0,5.16666666666667,1.57183951027263,0.175598359849289,1.6
0,3.33333333333333,0.11412379604786,-1.10762042366475,0.6
3,4.2,-0.614734061064523,-0.594332910259131,0.4
0,3,0.11412379604786,-0.081045396853518,0.6
0,1.66666666666667,0.478552724604051,-1.36426418036755,0.4
0,2.83333333333333,-0.250305132508331,0.432242116552096,-0.6
3,1.5,0.11412379604786,-0.081045396853518,-1.2
0,2,1.20741058171643,-1.10762042366475,-1.2
3,3.33333333333333,-0.979162989620714,0.945529629957709,-0.6
2,2,-0.250305132508331,0.688885873254902,-1
1,3,0.842981653160243,-0.081045396853518,-0.4
0,2.57142857142857,1.93626843882882,0.432242116552096,-0.4
0,3.16666666666667,-0.614734061064523,-0.337689153556325,0.6
1,3.16666666666667,-0.250305132508331,-0.081045396853518,0
2,4.85714285714286,-1.34359191817691,-1.62090793707036,1.2
1,1,-0.979162989620714,-0.850976666961938,-0.6
2,3,0.11412379604786,0.945529629957709,0
0,2.57142857142857,1.20741058171643,1.45881714336332,0.4
1,3.83333333333333,0.478552724604051,1.20217338666052,-0.4
2,1.57142857142857,0.11412379604786,-0.081045396853518,-1.8
2,3.42857142857143,0.11412379604786,-1.62090793707036,0.4
2,3.66666666666667,-0.614734061064523,-0.850976666961938,0.2
2,2.16666666666667,0.11412379604786,1.20217338666052,-1.8
0,3.71428571428571,-0.614734061064523,0.432242116552096,-0.2
0,2.375,-0.250305132508331,0.175598359849289,0.4
0,3.125,0.478552724604051,0.432242116552096,1
0,1.42857142857143,-0.250305132508331,0.688885873254902,0
1,2.14285714285714,-0.250305132508331,0.432242116552096,-0.8
2,0.555555555555556,-1.7080208467331,1.45881714336332,-0.8
0,2.14285714285714,-0.614734061064523,0.432242116552096,-0.6
5,2.625,-0.250305132508331,0.175598359849289,-0.4
2,2.71428571428571,1.20741058171643,-2.13419545047597,-0.4
0,2,-0.979162989620714,-0.850976666961938,-0.6
2,3.14285714285714,-1.34359191817691,0.175598359849289,-0.4
1,2,-0.614734061064523,2.22874841347174,0
0,0.714285714285714,0.478552724604051,0.688885873254902,-0.8
0,4.16666666666667,-1.34359191817691,-0.850976666961938,0.6
0,2.71428571428571,-0.979162989620714,1.20217338666052,-0.4
0,3.71428571428571,-0.250305132508331,-0.081045396853518,-0.4
0,3.42857142857143,0.478552724604051,-0.081045396853518,0
1,2,-1.7080208467331,-0.594332910259131,-1
1,1.25,-0.614734061064523,1.45881714336332,-0.8
2,2.75,1.57183951027263,-0.594332910259131,-0.6
0,3.57142857142857,0.842981653160243,-1.87755169377317,0.2
2,4.25,0.478552724604051,0.688885873254902,0.6
4,3.375,-1.7080208467331,0.432242116552096,-0.8
1,2.625,2.6651262959412,-0.081045396853518,-1
1,1.5,0.11412379604786,-0.337689153556325,-0.6
0,1.77777777777778,1.20741058171643,-1.62090793707036,-1
4,2.75,-0.979162989620714,0.688885873254902,-0.4
0,2.75,-0.614734061064523,-1.36426418036755,-0.2
2,4.77777777777778,0.11412379604786,1.20217338666052,1.2
3,3.33333333333333,-0.250305132508331,-0.081045396853518,0.2
0,2.125,1.57183951027263,-0.594332910259131,-0.6
1,3.25,1.93626843882882,-0.850976666961938,-0.6
2,2.375,-0.250305132508331,0.688885873254902,-0.6
0,2.77777777777778,-0.250305132508331,-0.081045396853518,0
0,2,-0.979162989620714,-1.87755169377317,-1.2
2,2.33333333333333,-0.614734061064523,0.688885873254902,-1.4
1,3.125,0.11412379604786,-0.850976666961938,-0.2
0,3.75,-0.250305132508331,-0.337689153556325,-0.2
0,1.5,1.20741058171643,0.945529629957709,-1.2
3,3,1.57183951027263,-1.10762042366475,-0.4
0,1.55555555555556,-1.34359191817691,-0.081045396853518,-1
2,4.44444444444444,-0.250305132508331,-0.081045396853518,0.8
3,3.77777777777778,-0.979162989620714,1.71546090006613,0.6
3,2.22222222222222,1.93626843882882,-0.337689153556325,0.2
1,4.9,-0.250305132508331,-0.337689153556325,1.2
0,3.4,-0.614734061064523,-0.337689153556325,0.2
2,3.1,-0.614734061064523,0.432242116552096,-0.8
0,3.55555555555556,-1.34359191817691,-0.594332910259131,-0.2
0,2.88888888888889,3.02955522449739,-1.36426418036755,0.2
0,1.44444444444444,-0.250305132508331,-1.36426418036755,-1.4
0,1.9,-1.34359191817691,-0.337689153556325,-1.4
1,3.44444444444444,-1.34359191817691,2.22874841347174,0
0,2.7,0.842981653160243,-0.337689153556325,-0.4
0,2.22222222222222,1.20741058171643,-1.62090793707036,-0.8
1,1.88888888888889,0.11412379604786,-1.62090793707036,-1
0,2.5,-0.614734061064523,-0.594332910259131,-0.2
3,2.4,0.842981653160243,-0.081045396853518,-0.8
0,3.09090909090909,-0.614734061064523,0.688885873254902,-0.8
1,1.7,0.478552724604051,-0.337689153556325,-1.8
2,4,0.11412379604786,0.175598359849289,1
1,2.5,-0.979162989620714,0.175598359849289,-1
1,0.545454545454545,0.478552724604051,0.175598359849289,-0.8
2,1.90909090909091,-0.979162989620714,-0.081045396853518,-0.8
2,2.2,0.478552724604051,-0.081045396853518,0
3,5,0.11412379604786,-0.594332910259131,0.8
0,4.4,1.57183951027263,-0.081045396853518,0.4
2,3.36363636363636,1.20741058171643,-0.594332910259131,-0.4
0,2.44444444444444,0.478552724604051,0.175598359849289,-1
2,2.6,1.93626843882882,1.97210465676894,-0.2
0,3.55555555555556,-1.34359191817691,0.688885873254902,0.2
0,1.6,0.842981653160243,-0.337689153556325,-1.4
0,2.88888888888889,1.93626843882882,-0.081045396853518,-1.2
0,4,0.842981653160243,-0.337689153556325,0
1,4.09090909090909,-0.614734061064523,1.20217338666052,1
1,2.3,1.20741058171643,-0.081045396853518,-1
2,5.8,-0.614734061064523,-1.36426418036755,1.2
1,1.72727272727273,0.11412379604786,0.688885873254902,-1.2
0,1.54545454545455,-0.979162989620714,2.48539217017455,-2.6
0,2.58333333333333,0.11412379604786,0.945529629957709,-0.2
0,3.36363636363636,0.478552724604051,0.945529629957709,-0.2
3,2.83333333333333,1.20741058171643,-0.594332910259131,-1.6
1,3.1,-0.250305132508331,-0.337689153556325,0.2
0,2.27272727272727,-0.979162989620714,0.432242116552096,0.6
1,0.5,-0.979162989620714,0.688885873254902,-1.4
1,2.54545454545455,-1.7080208467331,-0.081045396853518,-1.6
0,4,-0.979162989620714,0.945529629957709,1.4
1,2.36363636363636,0.842981653160243,-0.337689153556325,-0.8
0,1.83333333333333,0.11412379604786,1.20217338666052,-0.8
0,3.41666666666667,1.57183951027263,-0.594332910259131,0
3,1.83333333333333,0.11412379604786,-1.10762042366475,-2.2
1,2.63636363636364,0.11412379604786,0.432242116552096,0
3,2.90909090909091,-0.979162989620714,0.432242116552096,-0.2
1,5.16666666666667,-0.250305132508331,0.432242116552096,1.6
3,4.36363636363636,-0.979162989620714,0.945529629957709,0.2
1,1.72727272727273,-0.614734061064523,-0.337689153556325,-1.6
0,2.6,-0.614734061064523,-0.850976666961938,-0.8
1,3.6,-0.250305132508331,-1.10762042366475,0
2,3.08333333333333,0.478552724604051,1.97210465676894,-0.6
1,2.92307692307692,-1.34359191817691,-0.337689153556325,-0.8
0,2.61538461538462,0.11412379604786,1.45881714336332,-0.4
2,2.41666666666667,0.11412379604786,0.175598359849289,-0.8
4,2.25,0.11412379604786,-0.337689153556325,0.2
0,1.5,-1.34359191817691,-1.36426418036755,-3
0,3.36363636363636,0.842981653160243,-0.850976666961938,0.4
0,0.692307692307692,0.11412379604786,-0.594332910259131,-1
0,3.75,0.11412379604786,0.945529629957709,0.8
1,2.5,-0.979162989620714,-0.081045396853518,-1.8
0,4.09090909090909,1.93626843882882,-0.081045396853518,0.2
1,3.45454545454545,0.478552724604051,-0.337689153556325,0.2
2,2.63636363636364,0.842981653160243,1.71546090006613,-1.2
0,2.84615384615385,1.93626843882882,0.175598359849289,0.6
1,2,0.842981653160243,0.175598359849289,-0.8
0,5.07692307692308,1.57183951027263,-1.62090793707036,1.2
3,4.25,-0.979162989620714,0.688885873254902,-0.2
1,3.75,-0.614734061064523,-2.64748296388159,-0.6
2,2.53846153846154,-1.34359191817691,0.432242116552096,-1.6
1,3.38461538461538,-1.7080208467331,-1.10762042366475,-0.4
0,1.66666666666667,0.478552724604051,-1.62090793707036,-1.8
0,3.15384615384615,-1.34359191817691,0.432242116552096,0.2
0,0.714285714285714,-0.979162989620714,1.45881714336332,-1
2,2.78571428571429,-0.614734061064523,0.175598359849289,-0.6
0,2.75,0.478552724604051,-0.081045396853518,-1.6
0,0.833333333333333,-0.979162989620714,0.175598359849289,-1.2
0,3.15384615384615,0.11412379604786,-0.850976666961938,0.2
0,2.30769230769231,1.20741058171643,-1.10762042366475,1
0,1.38461538461538,0.842981653160243,-0.081045396853518,-2.8
0,2.76923076923077,-0.250305132508331,0.432242116552096,-0.4
1,2.46153846153846,0.11412379604786,-0.081045396853518,-1.2
0,2.64285714285714,-0.979162989620714,0.688885873254902,-1.2
2,2,-0.614734061064523,0.175598359849289,-1.4
0,1.28571428571429,1.93626843882882,0.175598359849289,-2.8
4,2.92857142857143,0.842981653160243,0.432242116552096,-0.2
0,2.5,0.11412379604786,0.175598359849289,-1
0,1.76923076923077,-0.250305132508331,-0.337689153556325,-1.8
1,3.5,0.11412379604786,-0.081045396853518,-0.6
2,4.92857142857143,-0.250305132508331,-0.850976666961938,0.2
2,2.57142857142857,1.57183951027263,-0.850976666961938,-0.8
1,0.769230769230769,-0.614734061064523,0.688885873254902,-1
2,3.30769230769231,1.57183951027263,-0.337689153556325,0.6
2,3.85714285714286,-0.979162989620714,-0.081045396853518,-0.2
1,1.73333333333333,2.30069736738501,2.22874841347174,-1.6
0,2.42857142857143,0.478552724604051,0.688885873254902,1
1,3,0.478552724604051,1.20217338666052,0.2
1,3.26666666666667,-0.250305132508331,0.688885873254902,-0.4
1,2.28571428571429,-0.250305132508331,-0.337689153556325,-1.2
1,2.66666666666667,-1.34359191817691,-1.62090793707036,-1
1,2.66666666666667,-0.979162989620714,-0.081045396853518,0.2
1,3.66666666666667,-1.7080208467331,1.20217338666052,-0.8
1,2.26666666666667,-0.250305132508331,1.71546090006613,-0.8
0,2.78571428571429,0.842981653160243,-0.594332910259131,-1.4
1,2.13333333333333,-0.979162989620714,-0.337689153556325,-1.4
0,2.6,-1.34359191817691,-0.850976666961938,-0.6
2,3.5,-0.250305132508331,-1.10762042366475,-0.2
2,2.61538461538462,-0.250305132508331,-0.594332910259131,-0.6
0,0.666666666666667,0.478552724604051,1.20217338666052,-1
1,2.26666666666667,1.57183951027263,-0.594332910259131,0.6
1,3.07142857142857,0.842981653160243,0.175598359849289,0
2,4.61538461538461,1.20741058171643,-0.337689153556325,0
4,1.5,-0.250305132508331,-0.337689153556325,-2.2
0,5,4.12284201016597,-0.081045396853518,0.2
3,3.625,-1.34359191817691,1.20217338666052,-1
0,2.33333333333333,-0.250305132508331,-1.36426418036755,-2
0,2.5,-1.34359191817691,-0.850976666961938,-1
1,2.86666666666667,-0.614734061064523,2.99867968358016,0
1,3.26666666666667,-0.250305132508331,0.945529629957709,0
2,2.8,-1.34359191817691,1.71546090006613,-0.6
1,2.6,0.11412379604786,-0.081045396853518,-1.4
0,1.6,1.57183951027263,-0.594332910259131,-1.6
3,3.42857142857143,0.478552724604051,-0.337689153556325,-1
1,1.6875,0.11412379604786,0.175598359849289,-1
0,3,0.478552724604051,-0.337689153556325,-0.4
0,2.33333333333333,1.20741058171643,-0.594332910259131,-0.2
0,4.875,1.20741058171643,-1.87755169377317,-0.4
2,4.6,0.11412379604786,-0.594332910259131,0.2
2,0.625,-0.250305132508331,-0.850976666961938,-1.6
3,1.5,1.20741058171643,0.688885873254902,-1.6
1,3.4375,-0.614734061064523,-0.337689153556325,-0.2
2,3.76470588235294,-0.250305132508331,-1.36426418036755,-0.4
1,2.3125,1.57183951027263,0.945529629957709,-0.8
0,2.625,1.20741058171643,-1.87755169377317,-1.2
1,2.875,-0.614734061064523,1.45881714336332,0.6
0,3.2,-0.979162989620714,-1.62090793707036,-0.6
0,2.75,-0.250305132508331,0.688885873254902,-0.6
2,3.3125,-0.614734061064523,-0.850976666961938,-0.4
1,2.35294117647059,0.11412379604786,0.688885873254902,-1.4
1,1.64705882352941,0.842981653160243,-1.10762042366475,-1.8
0,1.58823529411765,1.93626843882882,-0.850976666961938,-1
1,2.875,0.11412379604786,0.175598359849289,-0.2
0,3,-0.979162989620714,-1.87755169377317,-0.8
0,3.3125,-0.614734061064523,0.688885873254902,0.6
2,2.625,0.11412379604786,1.97210465676894,-1.4
1,3.3125,1.93626843882882,-1.10762042366475,0.4
0,0.6875,-0.979162989620714,-0.081045396853518,-1.2
1,1.75,-1.34359191817691,-1.87755169377317,-1.2
2,4.82352941176471,-1.34359191817691,0.432242116552096,-0.6
1,3.41176470588235,1.57183951027263,-1.10762042366475,-0.4
1,2.58823529411765,2.6651262959412,0.688885873254902,-0.8
1,2.82352941176471,-1.34359191817691,0.688885873254902,0.4
0,2.35294117647059,0.11412379604786,-0.850976666961938,0.8
0,2.5,-0.614734061064523,-0.594332910259131,-1.2
1,1.8125,0.11412379604786,-0.337689153556325,-1.4
1,3.88888888888889,-0.250305132508331,-0.594332910259131,0.4
1,1.88235294117647,1.57183951027263,0.945529629957709,-0.2
0,2.64705882352941,-0.614734061064523,-1.87755169377317,-0.8
0,2.88235294117647,0.842981653160243,-0.337689153556325,-1
4,2.82352941176471,-1.34359191817691,1.97210465676894,-1
2,4.47058823529412,0.11412379604786,0.432242116552096,0.8
0,3,0.478552724604051,0.688885873254902,-1
2,2.29411764705882,0.842981653160243,-0.081045396853518,-1.2
1,3.17647058823529,2.30069736738501,-0.337689153556325,-0.6
1,3.38888888888889,-0.250305132508331,-1.10762042366475,0
1,2.61111111111111,-1.34359191817691,-0.337689153556325,-0.8
0,1.77777777777778,-0.979162989620714,1.20217338666052,-1.8
0,1.61111111111111,-0.979162989620714,-0.594332910259131,-1.6
1,0.705882352941177,0.11412379604786,0.432242116552096,-0.8
0,2.83333333333333,1.20741058171643,-1.10762042366475,0
1,2.35294117647059,1.57183951027263,-1.10762042366475,-1.2
2,4.29411764705882,-0.614734061064523,-1.62090793707036,1
0,3,-0.614734061064523,-0.850976666961938,0.2
2,3,-0.250305132508331,-1.87755169377317,-0.4
0,4.38888888888889,-0.614734061064523,-0.337689153556325,1.2
1,2.16666666666667,0.11412379604786,-0.594332910259131,-2.2
2,2.33333333333333,0.478552724604051,-0.594332910259131,-1.8
1,2.55555555555556,0.478552724604051,0.945529629957709,-1.4
2,1.94444444444444,1.57183951027263,-1.36426418036755,0
0,3.05882352941176,1.20741058171643,-0.337689153556325,-1
0,2.26315789473684,-0.979162989620714,-0.850976666961938,0
3,3.22222222222222,-0.614734061064523,-1.36426418036755,0
1,2.72222222222222,0.478552724604051,0.432242116552096,-1.6
0,4.78947368421053,1.20741058171643,-1.87755169377317,-0.2
1,2.58823529411765,-1.34359191817691,-0.850976666961938,-0.4
3,3.38888888888889,0.478552724604051,-1.36426418036755,0.8
1,2.5,-0.614734061064523,-1.87755169377317,-1.2
2,2.68421052631579,-1.34359191817691,0.688885873254902,-0.2
1,0.789473684210526,0.842981653160243,-0.850976666961938,-0.8
0,2.26315789473684,-0.250305132508331,-1.10762042366475,-0.8
0,1.78947368421053,-0.979162989620714,0.175598359849289,-1.2
2,1.52631578947368,-0.979162989620714,1.20217338666052,-1.2
0,2.5,-0.250305132508331,-0.337689153556325,-0.2
0,2.47368421052632,-0.979162989620714,-1.87755169377317,-1.4
0,5.05555555555556,0.842981653160243,0.175598359849289,0.2
3,4.15789473684211,0.478552724604051,-0.594332910259131,1
1,3.42105263157895,-0.250305132508331,-1.62090793707036,0
1,0,-1.36933047365592,1.50779886087148,-2.6
0,0,-0.668999948771331,2.22820569297269,0
1,0,0.381495838555553,0.0669851966690599,0
1,0,2.13232215076703,1.74793447157189,-0.8
0,0,-1.01916521121363,1.02752763947067,0.2
2,0,-1.01916521121363,0.547256418069867,-0.2
1,0,2.48248741320932,0.787392028770271,1.6
1,0,-1.71949573609822,0.307120807369464,-2.2
0,0,-1.01916521121363,0.547256418069867,-1
1,0,-1.01916521121363,1.74793447157189,-1.2
0,1,-0.318834686329037,-0.893557246132554,0
1,3,-1.36933047365592,-0.173150414031344,-0.8
1,3,0.731661100997847,-1.61396407823377,0
1,3,-0.668999948771331,1.74793447157189,-0.8
3,3,2.13232215076703,-0.413286024731747,0.2
1,3,0.381495838555553,0.787392028770271,-0.8
0,3,-1.71949573609822,0.0669851966690599,0.6
1,3,-0.668999948771331,-1.37382846753336,-0.2
0,4,0.031330576113258,1.02752763947067,-0.6
0,1,0.031330576113258,1.02752763947067,-0.4
1,4,-1.36933047365592,-1.61396407823377,-1
