"FTHG","ELO_H","ELO_A"
0,862.7777,1094.255
3,1252.993,1021.58
3,1147.923,1051.783
4,1011.793,1123.12
2,1047.276,1064.276
1,1096.757,1029.592
2,1175.345,986.4999
0,1064.502,1024.697
2,1070.848,1070.97
2,943.2495,1105.68
0,1053.697,1016.967
1,1070.469,1030.978
1,1200.621,972.6984
3,1051.391,1097.785
1,1132.061,1003.318
1,960.7772,1119.122
3,1020.374,1091.242
2,1027.693,1083.744
2,1042.903,1257.097
1,951.6311,1157.876
2,997.6304,1145.176
2,1083.623,1059.674
0,930.46,1076.597
4,1163.623,1045.388
1,1000.962,1054.732
0,883.1571,1242.612
2,828.5364,1307.981
2,1117.294,1081.766
2,1089.877,1060.701
3,1101.441,1101.025
2,1157.409,1049.433
2,881.5635,1139.082
2,961.7572,1170.733
1,962.7808,1083.324
2,976.0873,1123.913
2,1109.444,1091.531
1,1080.107,1099.4
1,1026.571,1125.864
3,1021.915,1144.548
4,1149.191,1089.064
1,1001.885,1075.043
8,1300.235,1079.605
2,1153.825,1049.592
2,1098.615,1051.547
2,1128.684,1069.556
0,906.751,1089.006
1,930.2741,1079.46
0,1004.619,1093.753
2,1017.713,1078.889
2,1051.241,1151.117
2,1009.151,1129.192
1,1061.687,1128.929
1,976.8099,1114.792
1,1100.258,1047.077
2,1036.91,1109.333
3,1044.627,1089.238
2,1050.94,1079.667
0,857.9577,1133.877
0,983.9829,1066.017
0,987.9895,1064.162
1,947.0842,1126.536
2,1123.226,1074.264
1,1061.464,1081.993
1,931.3782,1085.984
1,1184.215,997.5549
1,981.3649,1124.713
1,1038.664,1111.336
1,897.7333,1141.262
2,1074.86,1135.653
2,959.4302,1086.308
0,884.4533,1099.144
1,970.9302,1153.293
2,1068.153,1078.872
1,1067.988,1081.372
0,1012.981,1087.019
1,1087.775,1069.092
2,940.837,1106.187
2,965.5751,1176.845
0,908.4653,1120.258
2,1087.998,1059.196
1,976.1143,1080.377
1,1118.008,1028.981
3,1097.907,1112.991
1,1055.132,1094.494
1,1038.203,1065.001
1,1042.648,1060.897
1,971.4313,1085.75
3,1030.095,1108.145
3,1203.858,1022.048
0,912.5586,1106.739
1,999.6244,1095.768
0,943.1045,1114.968
1,941.7794,1097.963
0,1110.234,1078.977
2,1022.683,1129.946
1,1026.116,1084.426
0,997.4281,1052.885
1,1106.021,1077.968
2,1051.595,1091.508
2,1001.915,1088.974
1,1023.965,1130.372
1,976.0632,1065.627
3,951.1558,1135.106
1,967.9426,1128.095
1,1104.803,1131.904
0,928.2115,1084.414
0,911.7205,1088.279
1,868.1545,1123.893
2,1067.361,1084.267
2,1006.639,1129.738
3,1167.522,1080.608
0,854.0186,1158.376
2,1088.869,1065.524
3,1122.442,1074.602
1,1105.137,1060.892
4,1182.752,1064.928
1,999.5431,1068.452
2,954.6644,1097.971
1,1016.317,1088.149
0,912.3,1162.81
1,977.9416,1141.674
1,977.1024,1084.886
3,985.2548,1138.803
1,1093.915,1059.313
3,1145.263,1054.616
1,1041.959,1060.767
0,993.9002,1057.47
3,982.9693,1115.687
3,1207.9,1022.194
3,1050.876,1071.976
2,1080.787,1070.087
2,948.1201,1129.068
2,1137.444,1059.822
0,996.1441,1054.249
0,1013.429,1085.664
2,1061.469,1082.343
0,975.3601,1086.214
2,988.7416,1074.155
1,1120.77,1067.016
0,951.6814,1098.319
1,1068.881,1073.333
3,1114.395,1078.611
1,1124.961,1057.491
1,968.2324,1077.228
1,1048.374,1151.876
0,935.8761,1084.561
0,996.0034,1054.749
2,1182.126,1045.563
3,1189.255,1053.479
0,902.9881,1129.846
1,1025.903,1068.314
2,1018.178,1089.043
0,936.3241,1063.676
1,1082.991,1071.756
4,1185.305,1065.214
0,921.0467,1103.173
2,1001.465,1118.656
2,1163.006,1038.154
3,1200.286,1064.637
3,1252.568,1034.915
1,1028.98,1076.666
2,1006.188,1067.765
1,1025.46,1075.484
5,1300.757,1099.243
1,1019.633,1077.023
2,1110.685,1034.394
2,980.1487,1079.407
2,1078.769,1076.304
1,984.7024,1119.826
1,1003.034,1060.633
0,969.7227,1089.118
1,1040.403,1059.41
1,963.9222,1104.699
3,1047.099,1089.738
0,985.3465,1062.446
0,1023.969,1068.337
2,1187.974,1032.832
0,974.2384,1082.372
1,1076.974,1069.823
0,1029.246,1063.153
0,1137.967,1114.652
2,1079.792,1069.858
0,1021.644,1084.779
3,1005.4,1131.477
0,911.6426,1094.489
1,1018.011,1072.028
0,963.3792,1092.578
0,1104.423,1021.984
2,985.6033,1108.062
3,1118.938,1074.562
3,1137.263,1063.75
2,1016.42,1111.057
0,1064.68,1071.004
5,1117.405,1113.701
0,972.7128,1069.828
1,1046.662,1104.749
0,901.0634,1103.483
0,977.8135,1080.484
1,992.7152,1092.56
0,980.7349,1074.045
1,1029.64,1071.395
2,1044.212,1101.964
2,1146.788,1036.106
1,1010.745,1092.833
1,1028.053,1069.681
2,1048.829,1090.563
2,1048.402,1064.572
3,1183.902,1069.169
0,1056.62,1028.354
1,875.9107,1119.873
1,1025.668,1078.042
3,1120.568,1072.651
0,910.9396,1065.032
1,1136.184,1110.71
2,1021.241,1096.248
1,1077.152,1056.898
1,1011.518,1074.817
1,1050.205,1099.768
2,1087.586,1065.222
5,1035.513,1162.198
0,938.3055,1077.886
2,1080.696,1070.717
2,1140.479,1057.16
0,1045.268,1065.613
2,1110.375,1090.239
0,991.4161,1061.744
2,953.8973,1119.111
1,973.3116,1088.669
1,949.6944,1105.95
1,1003.538,1053.335
1,1171.589,1041.974
2,932.5359,1134.083
2,1040.099,1103.487
2,1094.027,1058.75
1,1027.339,1076.495
1,952.4693,1074.382
2,937.9259,1143.113
2,925.7583,1123.363
0,986.5682,1065.516
1,1065.662,1079.013
2,978.5355,1126.426
3,1188.3,1064.034
0,960.2933,1086.825
1,1075.185,1066.29
3,995.2576,1123.973
1,984.805,1093.373
3,1122.708,1080.589
0,934.7758,1087.431
0,1168.498,987.6875
1,980.8802,1080.386
1,1026.275,1068.506
3,1056.6,1104.589
3,1007.555,1110.973
0,984.0464,1066.83
0,990.4646,1062.988
3,1003.641,1110.54
1,1064.24,1083.036
2,982.8178,1090.89
1,1078.04,1071.204
4,1310.691,1043.749
1,967.5135,1080.279
2,1140.566,1103.785
1,1089.664,1065.833
1,1078.851,1061.484
4,1171.018,1072.429
2,1036.027,1097.227
1,1007.061,1044.838
2,1084.367,1070.766
3,1118.31,1074.796
3,1121.181,1080.16
1,1243.373,972.1656
0,939.9103,1087.893
1,995.7403,1078.301
2,1069.066,1083.152
3,1241.702,1022.952
0,985.9738,1069.873
2,983.0806,1094.34
1,1155.187,1055.264
1,1020.206,1080.494
0,942.5572,1104.922
2,1187.431,1042.092
1,1038.028,1061.688
4,1220.724,1083.719
0,955.56,1105.78
2,921.2425,1163.325
1,957.1703,1066.641
0,1056.539,1042.84
1,951.984,1101.61
2,1063.081,1049.806
2,1088.351,1062.054
2,916.3896,1144.757
1,1138.974,1039.289
0,980.9724,1077.237
0,1041.881,1056.761
3,1214.878,1050.82
2,1181.225,1044.469
0,921.3124,1099.975
2,1147.179,1063.41
1,1037.297,1063.18
0,921.6106,1092.44
0,890.3886,1085.605
3,1089.747,1061.612
1,994.622,1066.411
1,1100.011,1089.772
3,1182.911,1055.974
3,1055.526,1116.779
2,1036.11,1107.683
0,948.1756,1092.332
2,1090.237,1062.606
2,993.4102,1109.623
1,973.3183,1076.682
1,893.2119,1111.005
0,930.8585,1115.318
1,1101.079,1089.174
1,995.8811,1071.448
1,1081.943,1065.759
0,1063.979,1036.021
0,987.9881,1064.507
2,1053.067,1054.383
1,1029.475,1076.172
3,1064.065,1091.614
1,1025.249,1067.862
6,1096.505,1149.206
0,955.0859,1084.354
0,977.7741,1031.045
1,1225.307,989.183
2,1116.414,1027.943
6,1308.204,1043.168
0,959.8161,1051.57
2,999.6556,1098.767
1,1135.918,1014.082
1,1067.745,1035.657
2,1285.666,1014.334
3,1127.9,1025.104
0,835.5339,1128.336
4,1171.177,1073.027
0,1014.099,1031.555
3,1145.356,1053.365
1,1004.426,1047.974
0,1032.446,1017.137
0,976.2477,1028.94
5,1264.687,1032.993
2,1010.259,1069.85
2,1057.281,1054.34
6,1324.609,1024.812
0,959.6372,1096.663
2,961.2396,1184.301
2,1011.951,1113.262
1,1010.279,1117.793
1,1031.149,1128.218
2,1079.953,1131.32
0,930.1277,1060.148
1,974.6611,1154.147
2,1090.065,1159.935
1,963.111,1086.889
2,867.5351,1447.355
3,1043.559,1236.674
3,993.6641,1116.314
2,958.7417,1345.554
3,1019.813,1186.731
2,945.3128,1255.557
4,1134.552,1113.605
2,689.5909,1395.688
0,987.837,1062.163
2,1011.538,1249.365
0,970.4404,1087.538
1,1035.997,1065.356
1,1112.124,1078.495
2,1018.45,1072.839
6,1297.594,1051.651
1,981.5279,1172.786
2,1037.956,1210.818
3,1101.797,1042.426
1,995.4343,1095.504
2,1141.532,1058.468
2,911.829,1231.698
1,979.2195,1208.271
0,965.1247,1179.936
5,1096.833,1151.964
2,925.716,1250.073
0,916.0111,1070.695
0,1028.888,1119.748
1,900.6517,1204.923
6,1198.976,1277.764
0,964.584,1085.416
2,1046.97,1089.514
1,1065.503,1079.35
1,873.2401,1166.136
0,984.379,1069.249
0,1005.854,1093.896
2,912.8564,1188.773
1,1181.999,1093.597
1,1007.343,1096.857
0,935.1259,1052.268
3,1088.575,1104.08
1,1100.684,1092.837
0,900.6881,1096.324
2,912.3612,1159.942
0,906.1007,1131.454
0,995.469,1154.531
2,1007.117,1101.649
2,1017.277,1245.603
6,1230.479,1169.521
2,807.7679,1258.941
3,1052.503,1124.336
0,1004.964,1042.175
2,973.0389,1167.439
2,1014.757,1068.915
1,956.1062,1121.343
1,933.8964,1133.424
0,977.9047,1082.932
1,928.8133,1150.115
1,995.0037,1092.435
0,956.671,1060.825
1,1058.597,1091.403
1,860.3633,1236.978
4,954.1341,1221.328
1,1190.646,1104.352
0,950.0435,1217.601
0,926.1718,1114.793
2,1073.837,1130.178
1,1065.722,1083.869
2,963.0106,1208.227
4,1110.709,1116.934
0,926.9823,1117.356
2,1145.519,1079.672
3,1191.067,1090.182
5,1220.312,1078.721
1,916.3896,1169.349
3,1089.893,1092.906
2,1036.302,1084.766
1,954.9302,1089.565
1,965.3419,1149.221
0,839.992,1112.019
1,1020.25,1077.126
3,1077.455,1104.171
0,912.8861,1155.075
0,899.972,1077.228
1,957.9689,1134.562
2,1053.231,1051.045
0,998.0265,1152.366
2,982.857,1120.771
1,994.8646,1111.729
2,1005.935,1140.442
1,985.422,1105.041
2,1050.867,1111.002
1,952.2319,1086.521
2,1024.592,1106.177
1,1001.994,1111.051
0,968.4606,1091.176
0,911.6487,1081.795
0,969.5816,1143.36
2,1141.612,1059.374
1,1132.931,1042.912
2,969.892,1155.396
3,1088.603,1125.571
2,1060.783,1182.377
1,1115.863,1047.156
1,974.1742,1153.207
0,993.968,1105.808
1,1078.737,1070.593
1,1007.043,1149.621
0,892.5801,1136.932
3,1056.42,1089.568
2,1084.22,1061.651
1,1010.188,1110.651
0,887.6413,1132.709
2,1095.943,1104.547
1,917.479,1139.744
4,1056.595,1158.955
0,927.0966,1145.552
4,1045.477,1154.523
2,1027.249,1075.818
1,971.0572,1096.814
3,958.0969,1144.478
2,899.0129,1158.234
0,892.8179,1093.326
3,1288.36,1075.752
0,915.5467,1073.491
2,999.2388,1131.992
1,1078.398,1073.709
1,983.3468,1081.878
2,1063.945,1083.612
0,864.597,1114.014
0,976.1214,1083.068
1,895.5193,1118.557
0,726.7921,1226.629
2,1094.302,1055.087
1,973.1797,1092.39
3,1118.723,1096.132
1,1090.242,1062.515
2,1071.119,1082.599
2,998.722,1092.516
0,1107.07,1057.568
1,957.142,1133.904
1,1006.644,1065.919
1,1106.899,1077.343
3,1195.598,1091.136
2,1141.93,1055.827
3,1194.637,1103.782
0,823.0799,1132.437
2,988.5152,1107.826
3,1115.82,1084.18
2,1238.722,1026.004
0,953.6531,1082.434
1,1010.52,1112.042
3,1031.929,1154.04
3,1202.385,1094.827
4,1064.076,1110.061
2,1045.699,1122.112
3,1058.612,1085.31
4,1120.998,1107.94
0,954.5273,1096.897
0,900.5377,1096.294
1,944.0355,1127.565
1,1112.257,1086.895
3,1030.841,1101.741
0,996.8792,1052.771
4,1414.64,981.1702
1,1035.947,1069.525
2,1092.718,1057.282
0,856.0258,1165.553
2,1146.077,1059.015
0,977.2781,1067.663
1,1071.203,1080.722
0,928.1181,1058.502
1,1068.961,1079.978
2,880.3622,1182.646
3,1089.178,1054.781
0,1033,1109.856
0,991.3669,1061.43
1,1013.307,1091.785
2,948.0613,1135.22
3,1009.539,1127.998
0,911.7025,1086.716
2,1017.22,1127.454
2,1091.549,1108.977
1,1118.452,1100.852
1,992.7044,1078.479
1,940.0203,1097.614
0,1097.008,1046.063
1,1026.038,1077.611
1,946.7954,1074.914
0,1001.435,1098.348
1,998.3469,1102.962
1,1124.816,1061.346
5,1225.268,1075.519
1,1058.727,1090.756
0,962.5655,1081.853
2,1107.756,1089.635
2,1087.817,1065.794
0,994.367,1056.52
2,1071.919,1072.15
0,1187.361,1026.42
1,1044.527,1104.429
1,857.9473,1148.872
1,1090.531,1065.045
2,1071.92,1080.445
0,887.2904,1110.897
3,1173.095,1073.988
1,840.612,1185.122
2,1056.907,1081.575
3,1193.835,1060.951
1,1098.17,1076.492
2,1038.658,1073.271
2,1139.403,1067.775
1,1064.06,1081.453
2,1132.06,1059.405
1,1088.901,1067.364
3,1070.311,1077.673
1,947.2974,1092.876
1,942.8606,1113.819
1,967.6091,1073.564
1,1005.885,1092.07
2,1138.158,1117.366
4,1000.948,1162.229
1,1129.524,1036.096
1,986.7109,1106.944
1,953.8549,1113.409
2,1123.523,1082.552
0,981.6494,1068.351
1,1039.907,1111.027
1,985.4558,1071.357
3,1172.536,1074.598
0,939.6886,1081.562
1,1092.936,1055.575
0,999.3263,1101.055
1,855.9677,1153.584
2,1087.58,1111.852
0,955.7508,1099.215
0,961.2042,1133.624
1,941.2952,1125.448
1,1091.332,1058.09
0,942.9154,1111.93
0,955.5535,1085.712
1,990.6582,1136.531
3,1153.008,1097.291
3,961.5755,1137.467
4,1058.114,1122.163
0,1103.307,1029.293
0,1120.796,1058.001
1,1003.938,1093.952
3,1202.904,1029.439
2,1120.217,1079.142
0,939.0512,1076.826
2,1132.888,1070.963
1,931.0544,1098.206
1,959.8668,1078.451
1,1049.045,1101.679
1,952.3445,1109.369
2,1045.955,1093.731
3,1119.027,1077.972
1,961.3169,1099.309
1,1010.623,1092.695
3,1197.588,1107.913
4,1142.892,1104.251
0,1010.313,1086.921
3,1025.363,1098.483
0,876.5351,1134.479
0,1077.539,1077.71
1,1014.758,1082.242
1,949.1333,1089.252
3,1072.682,1108.818
0,1076.754,1048.161
0,973.7881,1078.857
1,997.5871,1093.448
1,1014.333,1142.076
2,1106.418,1094.952
0,1084.195,1110.072
1,1016.136,1094.272
4,1035.641,1151.098
2,1009.541,1081.562
3,1085.133,1108.861
2,986.8388,1093.578
2,1182.857,1061.426
1,1162.596,1064.983
2,1146.882,1058.873
4,1028.564,1134.258
4,1029.377,1137.535
0,930.6339,1085.687
1,1005.08,1082.796
1,906.2496,1113.113
2,999.514,1145.352
1,959.701,1117.523
1,995.3347,1114.329
3,1211.455,1032.229
0,1052.79,1088.829
1,1041.729,1057.328
4,1229.683,1073.555
3,1115.097,1091.775
2,1080.616,1118.323
0,962.7391,1064.579
1,1070.962,1024.485
2,1123.161,1023.751
3,1126.937,1068.324
0,982.7999,1072.561
3,1183.266,1058.591
1,1324.462,966.354
2,962.1849,1126.304
2,1188.646,1029.208
1,1137.966,1034.137
3,1231.328,1026.281
1,1068.591,1033.548
4,1274.907,1002.197
3,1108.407,1049.929
4,1045.512,1123.048
1,1080.321,1021.711
3,1051.488,1097.626
5,1271.393,1022.824
4,1190.772,1058.23
2,1115.329,1032.242
1,1075.481,1021.277
2,1187.006,1002.09
1,1071.559,1024.447
3,1139.259,1059.569
3,946.2434,1151.455
1,975.3307,1100.576
5,1228.207,1068.138
4,1155.163,1089.088
1,1013.591,1139.493
1,1016.872,1119.161
2,1091.311,1163.878
1,971.7917,1245.84
0,1046.316,1085.979
2,1022.908,1123.327
1,990.3912,1093.188
0,909.3283,1222.254
1,997.9036,1125.997
1,723.0848,1553.279
2,1084.635,1116.175
1,938.3758,1225.573
0,963.4149,1095.041
0,942.2779,1066.939
1,976.7533,1101.45
2,1017.302,1058.14
3,1121.242,1119.351
6,1248.422,1120.587
3,1029.23,1103.785
0,927.4008,1109.728
1,985.5161,1097.837
2,1015.93,1166.451
1,1006.048,1092.574
0,943.0574,1119.161
3,1161.259,1039.376
0,891.5269,1082.147
0,760.0428,1177.981
0,918.572,1081.428
2,1066.596,1091.308
0,984.0221,1128.233
3,1144.001,1057.657
2,1033.072,1105.025
0,875.575,1180.007
1,960.3813,1129.806
4,1100.469,1080.1
1,1006.253,1081.312
2,1157.85,1142.15
0,948.9749,1048.747
2,1045.767,1066.464
1,1071.53,1164.284
1,1047.89,1051.331
1,874.3193,1175.681
0,1062.553,1137.447
2,1004.124,1074.406
0,1026.009,1076.878
3,1083.152,1139.278
1,1116.021,1027.44
3,1141.896,1110.145
5,1129.19,1094.693
1,980.3752,1099.431
1,997.5645,1125.424
1,961.2006,1121.945
2,1049.793,1129.667
1,1101.164,1041.317
6,1267.422,1073.778
1,1074.398,1115.547
1,1008.481,1144.904
1,1044,1055.537
1,1017.249,1079.898
0,906.9046,1093.095
0,975.8144,1078.598
3,1044.293,1177.801
3,1214.677,1054.957
2,1070.185,1084.074
0,985.488,1065.53
4,1149.128,1056.495
1,1025.052,1131.878
2,1037.413,1099.523
1,1018.16,1103.38
2,1140.786,1052.881
2,908.2777,1133.365
5,1290.567,1139.454
3,1086.193,1097.222
1,1018.844,1077.979
1,991.4539,1058.546
0,944.0409,1111.038
3,1059.576,1099.622
1,1144.943,1079.524
2,1027.658,1083.733
2,1075.333,1085.86
5,1086.543,1125.608
3,1114.091,1084.784
1,1151.685,1117.165
4,1247.023,1098.157
1,1043.023,1056.797
1,978.6236,1080.256
3,1069.833,1106.235
3,1186.016,1050.086
3,1161.399,1130.938
4,1205.075,1094.007
3,1069.096,1119.888
3,1171.019,1076.064
1,878.4523,1122.163
2,1156.855,1059.885
1,990.4557,1056.351
1,996.8249,1055.913
1,951.8348,1107.92
2,1083.151,1066.849
1,1088.637,1059.867
2,967.8191,1098.942
0,1056.127,1088.085
0,936.4279,1070.37
0,969.0494,1089.564
3,992.4479,1113.702
3,1114.804,1083.347
1,1007.522,1061.337
0,967.889,1083.589
3,1064.506,1102.547
2,1139.876,1055.066
1,967.7211,1119.33
0,1013.621,1087.344
1,968.0304,1115.615
1,1148.646,1046.357
2,1036.06,1098.922
2,1096.502,1052.438
0,982.9933,1066.574
1,937.3679,1081.618
1,994.3601,1071.248
3,1014.641,1084.065
0,1022.222,1114.275
0,1050.335,1043.459
3,1114.484,1081.091
1,1192.8,988.4282
1,983.5724,1130.177
4,1159.977,1078.945
1,1168.044,1084.007
2,1097.81,1103.424
4,1200.384,1049.503
4,1254.385,1064.678
1,946.2968,1123.344
1,891.7141,1112.639
2,1076.213,1070.787
1,1094.188,1053.965
0,1078.586,1032.635
2,817.7246,1203.836
1,1136.735,1102.805
3,1077.003,1070.592
2,1090.749,1056.931
0,925.5265,1083.377
2,1091.765,1112.143
3,1104.685,1093.524
0,1019.874,1076.481
3,1202.795,1092.343
1,1117.705,1023.605
2,1018.007,1101.149
2,1043.658,1042.125
1,988.1016,1072.713
3,1117.197,1106.029
0,1061.013,1081.253
1,1120.096,1046.555
0,1022.486,1167.977
4,1093.048,1075.975
0,935.0446,1079.969
3,986.3375,1202.632
4,1117.589,1075.73
1,1010.362,1082.588
2,1153.664,1039.677
0,974.5685,1079.401
2,1330.577,993.3538
2,1131.257,1073.701
1,1144.099,1044.866
1,1033.593,1068.026
2,1001.324,1098.676
2,1082.563,1062.337
2,924.9705,1106.479
3,1079.979,1080.355
1,1081.636,1077.329
0,997.3628,1102.946
1,961.4201,1102.692
1,1026.926,1068.12
1,1043.452,1057.449
0,937.6913,1085.052
2,1059.917,1105.534
0,882.4219,1093.821
1,1031.588,1070.229
0,1094.817,1092.971
3,1119.484,1069.98
0,1227.166,939.1527
6,1456.691,1016.997
2,1022.494,1130.08
1,1147.365,1043.129
1,920.9381,1094.913
2,1098.052,1052.333
1,933.1141,1113.339
0,1068.165,1066.717
2,1014.623,1114.823
2,920.7405,1132.18
2,1012.235,1072.91
2,973.1743,1102.26
0,949.587,1058.207
1,894.8758,1172.424
0,1129.166,1031.66
2,1128.383,1068.22
1,1040.388,1060.815
2,993.0164,1153.037
0,970.4156,1134.597
3,1086.305,1089.161
1,982.5166,1079.97
2,957.6049,1118.982
1,1051.118,1048.312
1,997.6408,1114.52
2,1067.032,1081.346
4,1076.77,1087.569
3,1118.241,1092.515
3,1154.262,1044.304
3,1115.417,1076.788
1,1019.617,1073.045
2,1039.577,1068.049
3,1191.088,1044.44
3,1291.206,1034.339
0,988.3565,1111.104
0,978.9655,1129.807
3,1210.858,1055.442
1,1063.094,1085.329
0,858.7463,1107.326
3,1161.297,1086.211
3,1061.03,1075.796
2,1066.785,1103.063
2,1088.948,1058.404
2,960.9166,1168.055
1,976.2055,1087.422
4,1058.865,1114.949
1,1076.854,1070.729
0,933.4494,1096.596
3,1098.554,1102.105
2,1226.65,1005.317
1,999.8352,1088.292
1,1113.187,1076.097
2,1067.339,1072.956
0,1036.676,1058.168
1,1097.82,1068.217
2,1065.306,1106.456
2,1029.474,1085.308
3,1125.011,1070.05
0,918.6263,1063.72
0,907.7242,1096.65
1,972.2396,1096.839
2,1126.802,1079.119
0,917.9449,1106.595
1,993.9814,1067.042
2,1008.951,1106.152
1,1037.937,1059.735
2,1024.894,1088.354
3,933.1588,1171.127
2,1028.829,1101.849
4,1245.876,1034.905
2,1143.461,1066.634
3,1123.242,1078.013
1,1085.702,1101.872
1,1112.684,1079.188
3,1099.269,1089.834
0,946.2275,1066.379
1,1086.16,1056.435
4,1047.55,1103.658
0,981.7837,1068.442
1,933.8794,1143.035
4,1276.403,1037.269
0,1049.626,1082.199
3,1070.308,1091.768
2,1154.976,1039.36
3,1143.894,1054.985
0,1070.27,1079.73
3,1145.619,1055.202
2,1115.019,1074.437
4,1031.885,1108.278
1,924.0355,1153.589
2,1042.215,1046.1
0,973.9807,1076.652
1,1068.686,1076.322
4,1099.521,1116.34
2,1024.853,1108.837
2,1036.602,1091.858
0,925.1704,1086.923
0,1036.947,1058.063
1,1087.946,1070.791
4,1250.437,1063.39
1,924.8475,1098.617
0,988.8312,1061.875
1,997.9252,1070.267
0,915.3441,1068.976
0,1064.97,1028.947
0,909.4689,1096.358
0,901.2732,1115.423
0,980.7248,1081.546
0,984.828,1065.725
0,1098.833,1070.352
1,1018.499,1072.975
2,1114.942,1080.045
2,962.7135,1091.812
0,972.1368,1084.295
1,1004.958,1051.7
2,1153.624,1039.171
2,1158.148,1031.336
0,1057.541,1019.767
3,1059.243,1102.816
5,1072.733,1138.262
1,996.9356,1074.108
2,1032.75,1056.941
0,834.2486,1133.474
3,984.9286,1122.428
0,1033.516,1064.103
1,947.052,1086.901
0,1021.488,1027.634
2,1111.681,1036.958
2,1093.246,1055.117
1,1115.697,1013.51
1,1216.787,1005.366
0,1079.864,972.9761
4,1142.746,1067.755
2,1097.278,1052.06
0,1171.593,998.2011
4,1424.301,997.478
2,989.0216,1084.019
3,1141.428,1056.681
0,975.559,1025.8
1,1238.944,1095.237
3,1143.689,1055.175
1,1135.688,999.6638
5,1220.977,1069.866
1,1258.782,1060.153
1,1074.391,1021.33
3,1025.464,1099.206
2,1023.093,1060.365
0,1014.564,1034.51
2,1121.085,1023.029
0,1215.535,981.5892
1,845.2863,1334.38
4,1145.377,1101.642
0,1018.292,1224.144
0,941.0972,1071.255
1,1026.011,1082.883
3,1108.406,1094.888
3,1013.825,1083.889
1,1016.133,1083.867
2,944.7251,1145.779
0,937.5344,1087.015
2,972.4687,1112.108
1,975.5562,1110.85
3,1026.656,1151.594
0,949.9221,1195.796
2,900.2697,1090.029
0,892.6093,1245.3
3,1076.11,1158.124
2,1012.924,1087.076
1,1010.971,1186.683
2,1021.826,1131.865
1,940.0509,1145.737
1,997.989,1108.877
0,994.2289,1056.694
1,1077.998,1075.807
3,1198.532,1046.4
1,868.8004,1125.506
0,1121.579,1098.246
1,1064.439,1229.422
0,950.7289,1037.882
0,1021.614,1123.314
0,802.8538,1171.06
4,1143.136,1231.001
2,970.7272,1175.19
0,952.6069,1115.162
5,1079.711,1087.659
0,971.1738,1093.554
0,888.2364,1185.154
0,1027.05,1077.252
2,995.6297,1100.06
3,991.7257,1165.848
1,988.8818,1067.703
0,979.3648,1183.914
1,1000.15,1099.85
4,1176.23,1062.79
0,923.8971,1111.049
3,947.0489,1194.532
0,1033.884,1157.865
2,1060.11,1153.262
2,1026.936,1125.748
0,982.7808,1064.874
1,1003.998,1089.423
1,1007.016,1132.825
0,891.6677,1248.191
3,1111.516,1086.295
1,990.5598,1086.548
4,1215.455,1079.795
2,1062.683,1187.317
3,1003.902,1145.227
6,1259.709,1069.53
1,967.0505,1214.809
2,1067.279,1106.464
0,954.2393,1109.669
1,1030.287,1087.281
0,887.0215,1108.414
2,1037.712,1130.954
1,1027.914,1086.338
1,1023.498,1070.498
0,787.73,1129.286
2,925.7107,1087.933
3,1031.361,1101.557
1,1008.72,1098.174
1,956.5879,1080.891
3,1155.857,1089.414
0,885.624,1117.558
3,1133.236,1063.483
0,1020.414,1130.595
0,1056.599,1138.43
1,990.9195,1152.118
0,1030.519,1068.312
1,1084.574,1050.692
2,1066.679,1099.38
2,1023.833,1110.819
1,1057.423,1088.642
2,1009.164,1088.531
3,1035.64,1106.285
0,1039.422,1103.59
2,1072.716,1143.524
4,1100.223,1179.877
2,842.0454,1155.634
1,959.5929,1055.119
2,1059.315,1088.586
3,1124.761,1077.748
1,1036.004,1114.47
3,1145.871,1054.818
1,1060.687,1137.038
1,1048.101,1051.695
1,983.1428,1160.117
2,1093.681,1106.478
3,1090.486,1097.062
2,1041.659,1113.299
1,870.3167,1135.688
0,1052.642,1148.869
1,955.2571,1146.483
1,934.6312,1177.243
2,1023.984,1059.38
0,985.9678,1113.087
4,1136.566,1115.046
3,1147.78,1102.349
1,1069.533,1075.654
2,1138.436,1065.009
1,978.881,1091.207
0,1009.86,1082.308
0,982.0059,1077.295
3,1102.81,1076.331
1,864.359,1137.676
3,1206.653,1038.773
2,979.0317,1127.543
1,1065.975,1083.143
3,1122.66,1064.888
3,1143.448,1109.847
0,983.1834,1116.817
3,1079.348,1105.196
2,992.1315,1114.484
1,1140.374,1117.614
0,937.4732,1094.498
1,1118.539,1032.527
2,1230.322,1074.503
0,896.2628,1133.498
0,998.6165,1101.383
2,1193.665,1209.968
1,1003.509,1103.797
1,1215.139,985.002
0,930.372,1086.825
1,1027.065,1088.058
2,1088.19,1061.582
4,1070.893,1078.092
3,1071.564,1123.507
5,1069.442,1132.341
1,1015.026,1134.974
1,1073.575,1068.167
1,951.792,1111.179
1,940.6096,1180.511
0,986.3248,1063.079
5,1188.192,1087.712
1,1165.523,1064.992
1,998.4314,1102.417
2,990.9923,1181.435
0,974.9693,1079.028
4,1078.283,1161.334
1,1061.402,1135.71
4,1123.812,1113.677
0,955.0212,1216.67
0,937.0869,1112.006
3,1225.994,1062.795
0,802.0123,1137.643
1,1078.988,1049.74
0,961.5826,1150.541
2,1127.343,1071.208
0,993.8699,1106.13
2,1050.164,1086.932
0,963.9673,1087.895
2,1043.96,1133.186
0,896.2687,1157.454
2,1040.012,1094.858
